network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,highest_degree,4,0.1,560,36101,9
Facebook Penn94,highest_degree,4,0.1,561,36053,12
Facebook Penn94,highest_degree,4,0.1,562,36087,8
Facebook Penn94,highest_degree,4,0.1,563,36081,9
Facebook Penn94,highest_degree,4,0.1,564,35979,8
Facebook Penn94,highest_degree,4,0.1,565,36058,8
Facebook Penn94,highest_degree,4,0.1,566,36104,7
Facebook Penn94,highest_degree,4,0.1,567,36051,7
Facebook Penn94,highest_degree,4,0.1,568,36062,8
Facebook Penn94,highest_degree,4,0.1,569,36044,8
Facebook Penn94,highest_degree,4,0.1,570,35998,8
Facebook Penn94,highest_degree,4,0.1,571,36134,8
Facebook Penn94,highest_degree,4,0.1,572,36106,8
Facebook Penn94,highest_degree,4,0.1,573,36110,8
Facebook Penn94,highest_degree,4,0.1,574,36079,8
Facebook Penn94,highest_degree,4,0.1,575,36050,8
Facebook Penn94,highest_degree,4,0.1,576,36080,7
Facebook Penn94,highest_degree,4,0.1,577,36050,8
Facebook Penn94,highest_degree,4,0.1,578,36064,8
Facebook Penn94,highest_degree,4,0.1,579,36097,9
Facebook Penn94,highest_degree,4,0.1,580,36076,7
Facebook Penn94,highest_degree,4,0.1,581,36092,11
Facebook Penn94,highest_degree,4,0.1,582,36215,8
Facebook Penn94,highest_degree,4,0.1,583,36095,8
Facebook Penn94,highest_degree,4,0.1,584,36164,9
Facebook Penn94,highest_degree,4,0.1,585,36198,8
Facebook Penn94,highest_degree,4,0.1,586,36158,10
Facebook Penn94,highest_degree,4,0.1,587,36117,8
Facebook Penn94,highest_degree,4,0.1,588,36095,8
Facebook Penn94,highest_degree,4,0.1,589,36073,8
Facebook Penn94,highest_degree,4,0.1,590,36021,9
Facebook Penn94,highest_degree,4,0.1,591,36198,8
Facebook Penn94,highest_degree,4,0.1,592,35997,10
Facebook Penn94,highest_degree,4,0.1,593,36036,10
Facebook Penn94,highest_degree,4,0.1,594,36097,7
Facebook Penn94,highest_degree,4,0.1,595,36114,8
Facebook Penn94,highest_degree,4,0.1,596,36207,11
Facebook Penn94,highest_degree,4,0.1,597,36074,8
Facebook Penn94,highest_degree,4,0.1,598,36048,9
Facebook Penn94,highest_degree,4,0.1,599,36189,8
Facebook Penn94,highest_degree,4,0.1,600,36048,7
Facebook Penn94,highest_degree,4,0.1,601,36010,8
Facebook Penn94,highest_degree,4,0.1,602,36005,8
Facebook Penn94,highest_degree,4,0.1,603,36089,9
Facebook Penn94,highest_degree,4,0.1,604,36111,7
Facebook Penn94,highest_degree,4,0.1,605,36016,8
Facebook Penn94,highest_degree,4,0.1,606,35986,8
Facebook Penn94,highest_degree,4,0.1,607,36041,8
Facebook Penn94,highest_degree,4,0.1,608,36171,8
Facebook Penn94,highest_degree,4,0.1,609,36002,9
Facebook Penn94,highest_degree,4,0.1,610,36084,8
Facebook Penn94,highest_degree,4,0.1,611,36013,9
Facebook Penn94,highest_degree,4,0.1,612,36062,8
Facebook Penn94,highest_degree,4,0.1,613,36082,8
Facebook Penn94,highest_degree,4,0.1,614,36130,9
Facebook Penn94,highest_degree,4,0.1,615,35993,8
Facebook Penn94,highest_degree,4,0.1,616,36056,8
Facebook Penn94,highest_degree,4,0.1,617,36161,8
Facebook Penn94,highest_degree,4,0.1,618,36033,9
Facebook Penn94,highest_degree,4,0.1,619,36029,9
Facebook Penn94,highest_degree,4,0.1,620,36078,10
Facebook Penn94,highest_degree,4,0.1,621,36050,8
Facebook Penn94,highest_degree,4,0.1,622,36033,7
Facebook Penn94,highest_degree,4,0.1,623,36088,9
Facebook Penn94,highest_degree,4,0.1,624,35977,7
Facebook Penn94,highest_degree,4,0.1,625,36107,8
Facebook Penn94,highest_degree,4,0.1,626,36115,7
Facebook Penn94,highest_degree,4,0.1,627,36143,9
Facebook Penn94,highest_degree,4,0.1,628,36064,9
Facebook Penn94,highest_degree,4,0.1,629,36027,9
Facebook Penn94,highest_degree,4,0.1,630,36062,7
Facebook Penn94,highest_degree,4,0.1,631,36122,8
Facebook Penn94,highest_degree,4,0.1,632,35980,8
Facebook Penn94,highest_degree,4,0.1,633,36089,8
Facebook Penn94,highest_degree,4,0.1,634,36044,7
Facebook Penn94,highest_degree,4,0.1,635,36148,8
Facebook Penn94,highest_degree,4,0.1,636,36067,12
Facebook Penn94,highest_degree,4,0.1,637,36116,8
Facebook Penn94,highest_degree,4,0.1,638,35967,8
Facebook Penn94,highest_degree,4,0.1,639,36090,8
Facebook Penn94,highest_degree,4,0.1,640,36142,7
Facebook Penn94,highest_degree,4,0.1,641,36080,7
Facebook Penn94,highest_degree,4,0.1,642,36063,8
Facebook Penn94,highest_degree,4,0.1,643,36019,8
Facebook Penn94,highest_degree,4,0.1,644,36068,8
Facebook Penn94,highest_degree,4,0.1,645,36112,8
Facebook Penn94,highest_degree,4,0.1,646,36032,8
Facebook Penn94,highest_degree,4,0.1,647,36127,9
Facebook Penn94,highest_degree,4,0.1,648,36096,8
Facebook Penn94,highest_degree,4,0.1,649,36073,9
Facebook Penn94,highest_degree,4,0.1,650,36081,9
Facebook Penn94,highest_degree,4,0.1,651,36021,7
Facebook Penn94,highest_degree,4,0.1,652,36101,8
Facebook Penn94,highest_degree,4,0.1,653,36104,9
Facebook Penn94,highest_degree,4,0.1,654,36056,9
Facebook Penn94,highest_degree,4,0.1,655,36120,8
Facebook Penn94,highest_degree,4,0.1,656,36051,7
Facebook Penn94,highest_degree,4,0.1,657,36057,8
Facebook Penn94,highest_degree,4,0.1,658,36109,8
Facebook Penn94,highest_degree,4,0.1,659,36091,7
Facebook Penn94,highest_degree,4,0.1,660,36053,8
Facebook Penn94,highest_degree,4,0.1,661,36001,7
Facebook Penn94,highest_degree,4,0.1,662,36081,10
Facebook Penn94,highest_degree,4,0.1,663,35938,8
Facebook Penn94,highest_degree,4,0.1,664,36033,8
Facebook Penn94,highest_degree,4,0.1,665,36125,9
Facebook Penn94,highest_degree,4,0.1,666,36026,8
Facebook Penn94,highest_degree,4,0.1,667,36067,8
Facebook Penn94,highest_degree,4,0.1,668,36149,8
Facebook Penn94,highest_degree,4,0.1,669,36012,10
Facebook Penn94,highest_degree,4,0.1,670,36067,8
Facebook Penn94,highest_degree,4,0.1,671,36023,10
Facebook Penn94,highest_degree,4,0.1,672,36080,9
Facebook Penn94,highest_degree,4,0.1,673,36006,8
Facebook Penn94,highest_degree,4,0.1,674,36129,8
Facebook Penn94,highest_degree,4,0.1,675,35883,8
Facebook Penn94,highest_degree,4,0.1,676,36149,8
Facebook Penn94,highest_degree,4,0.1,677,36193,8
Facebook Penn94,highest_degree,4,0.1,678,35984,8
Facebook Penn94,highest_degree,4,0.1,679,36106,10
Facebook Penn94,highest_degree,4,0.1,680,36035,8
Facebook Penn94,highest_degree,4,0.1,681,36021,8
Facebook Penn94,highest_degree,4,0.1,682,36041,8
Facebook Penn94,highest_degree,4,0.1,683,36067,9
Facebook Penn94,highest_degree,4,0.1,684,36081,9
Facebook Penn94,highest_degree,4,0.1,685,36133,7
Facebook Penn94,highest_degree,4,0.1,686,36039,8
Facebook Penn94,highest_degree,4,0.1,687,35947,9
Facebook Penn94,highest_degree,4,0.1,688,36118,8
Facebook Penn94,highest_degree,4,0.1,689,36027,8
Facebook Penn94,highest_degree,4,0.1,690,36053,8
Facebook Penn94,highest_degree,4,0.1,691,36017,7
Facebook Penn94,highest_degree,4,0.1,692,36038,9
Facebook Penn94,highest_degree,4,0.1,693,35983,8
Facebook Penn94,highest_degree,4,0.1,694,36111,7
Facebook Penn94,highest_degree,4,0.1,695,36044,8
Facebook Penn94,highest_degree,4,0.1,696,36166,8
Facebook Penn94,highest_degree,4,0.1,697,35982,9
Facebook Penn94,highest_degree,4,0.1,698,36138,8
Facebook Penn94,highest_degree,4,0.1,699,36024,8
Facebook Penn94,highest_degree,4,0.1,700,36081,13
Facebook Penn94,highest_degree,4,0.1,701,36077,9
Facebook Penn94,highest_degree,4,0.1,702,36089,8
Facebook Penn94,highest_degree,4,0.1,703,36191,8
Facebook Penn94,highest_degree,4,0.1,704,36124,8
Facebook Penn94,highest_degree,4,0.1,705,36044,7
Facebook Penn94,highest_degree,4,0.1,706,36068,8
Facebook Penn94,highest_degree,4,0.1,707,36178,8
Facebook Penn94,highest_degree,4,0.1,708,36123,8
Facebook Penn94,highest_degree,4,0.1,709,36043,8
Facebook Penn94,highest_degree,4,0.1,710,36093,11
Facebook Penn94,highest_degree,4,0.1,711,36078,7
Facebook Penn94,highest_degree,4,0.1,712,36027,7
Facebook Penn94,highest_degree,4,0.1,713,36059,9
Facebook Penn94,highest_degree,4,0.1,714,36016,9
Facebook Penn94,highest_degree,4,0.1,715,36041,7
Facebook Penn94,highest_degree,4,0.1,716,36020,9
Facebook Penn94,highest_degree,4,0.1,717,36028,7
Facebook Penn94,highest_degree,4,0.1,718,36108,8
Facebook Penn94,highest_degree,4,0.1,719,36038,8
Facebook Penn94,highest_degree,4,0.1,720,36103,7
Facebook Penn94,highest_degree,4,0.1,721,36051,9
Facebook Penn94,highest_degree,4,0.1,722,35923,8
Facebook Penn94,highest_degree,4,0.1,723,36046,8
Facebook Penn94,highest_degree,4,0.1,724,35944,9
Facebook Penn94,highest_degree,4,0.1,725,36096,8
Facebook Penn94,highest_degree,4,0.1,726,36066,8
Facebook Penn94,highest_degree,4,0.1,727,35989,8
Facebook Penn94,highest_degree,4,0.1,728,36118,8
Facebook Penn94,highest_degree,4,0.1,729,36081,8
Facebook Penn94,highest_degree,4,0.1,730,36061,9
Facebook Penn94,highest_degree,4,0.1,731,36121,7
Facebook Penn94,highest_degree,4,0.1,732,36184,8
Facebook Penn94,highest_degree,4,0.1,733,36132,9
Facebook Penn94,highest_degree,4,0.1,734,36076,8
Facebook Penn94,highest_degree,4,0.1,735,36082,8
Facebook Penn94,highest_degree,4,0.1,736,36129,11
Facebook Penn94,highest_degree,4,0.1,737,36063,8
Facebook Penn94,highest_degree,4,0.1,738,36065,8
Facebook Penn94,highest_degree,4,0.1,739,36135,7
Facebook Penn94,highest_degree,4,0.1,740,36030,8
Facebook Penn94,highest_degree,4,0.1,741,35996,8
Facebook Penn94,highest_degree,4,0.1,742,36064,7
Facebook Penn94,highest_degree,4,0.1,743,36108,8
Facebook Penn94,highest_degree,4,0.1,744,36073,8
Facebook Penn94,highest_degree,4,0.1,745,36040,8
Facebook Penn94,highest_degree,4,0.1,746,36104,9
Facebook Penn94,highest_degree,4,0.1,747,36059,7
Facebook Penn94,highest_degree,4,0.1,748,36036,8
Facebook Penn94,highest_degree,4,0.1,749,36093,11
Facebook Penn94,highest_degree,4,0.1,750,36043,8
Facebook Penn94,highest_degree,4,0.1,751,36036,10
Facebook Penn94,highest_degree,4,0.1,752,36089,7
Facebook Penn94,highest_degree,4,0.1,753,35997,9
Facebook Penn94,highest_degree,4,0.1,754,36001,8
Facebook Penn94,highest_degree,4,0.1,755,36026,8
Facebook Penn94,highest_degree,4,0.1,756,36053,7
Facebook Penn94,highest_degree,4,0.1,757,36145,7
Facebook Penn94,highest_degree,4,0.1,758,36121,9
Facebook Penn94,highest_degree,4,0.1,759,35994,8
Facebook Penn94,highest_degree,4,0.1,760,36107,8
Facebook Penn94,highest_degree,4,0.1,761,36126,9
Facebook Penn94,highest_degree,4,0.1,762,36092,9
Facebook Penn94,highest_degree,4,0.1,763,36092,8
Facebook Penn94,highest_degree,4,0.1,764,36121,8
Facebook Penn94,highest_degree,4,0.1,765,36071,9
Facebook Penn94,highest_degree,4,0.1,766,36064,8
Facebook Penn94,highest_degree,4,0.1,767,36023,8
Facebook Penn94,highest_degree,4,0.1,768,36120,8
Facebook Penn94,highest_degree,4,0.1,769,36133,9
Facebook Penn94,highest_degree,4,0.1,770,36092,8
Facebook Penn94,highest_degree,4,0.1,771,36122,10
Facebook Penn94,highest_degree,4,0.1,772,36052,8
Facebook Penn94,highest_degree,4,0.1,773,36101,7
Facebook Penn94,highest_degree,4,0.1,774,36053,8
Facebook Penn94,highest_degree,4,0.1,775,36029,7
Facebook Penn94,highest_degree,4,0.1,776,36164,8
Facebook Penn94,highest_degree,4,0.1,777,35974,8
Facebook Penn94,highest_degree,4,0.1,778,36094,7
Facebook Penn94,highest_degree,4,0.1,779,35999,8
Facebook Penn94,highest_degree,4,0.1,780,36166,8
Facebook Penn94,highest_degree,4,0.1,781,36112,9
Facebook Penn94,highest_degree,4,0.1,782,36022,7
Facebook Penn94,highest_degree,4,0.1,783,35976,8
Facebook Penn94,highest_degree,4,0.1,784,36064,7
Facebook Penn94,highest_degree,4,0.1,785,36144,8
Facebook Penn94,highest_degree,4,0.1,786,36098,9
Facebook Penn94,highest_degree,4,0.1,787,36024,7
Facebook Penn94,highest_degree,4,0.1,788,35999,8
Facebook Penn94,highest_degree,4,0.1,789,36053,9
Facebook Penn94,highest_degree,4,0.1,790,36055,9
Facebook Penn94,highest_degree,4,0.1,791,36001,8
Facebook Penn94,highest_degree,4,0.1,792,35994,8
Facebook Penn94,highest_degree,4,0.1,793,36075,8
Facebook Penn94,highest_degree,4,0.1,794,36110,9
Facebook Penn94,highest_degree,4,0.1,795,36110,9
Facebook Penn94,highest_degree,4,0.1,796,36042,8
Facebook Penn94,highest_degree,4,0.1,797,35988,9
Facebook Penn94,highest_degree,4,0.1,798,35993,7
Facebook Penn94,highest_degree,4,0.1,799,36094,9
Facebook Penn94,highest_degree,4,0.1,800,36065,7
Facebook Penn94,highest_degree,4,0.1,801,36081,8
Facebook Penn94,highest_degree,4,0.1,802,36090,8
Facebook Penn94,highest_degree,4,0.1,803,36083,7
Facebook Penn94,highest_degree,4,0.1,804,36026,10
Facebook Penn94,highest_degree,4,0.1,805,35962,7
Facebook Penn94,highest_degree,4,0.1,806,36056,8
Facebook Penn94,highest_degree,4,0.1,807,36032,8
Facebook Penn94,highest_degree,4,0.1,808,36149,9
Facebook Penn94,highest_degree,4,0.1,809,36095,8
Facebook Penn94,highest_degree,4,0.1,810,36146,8
Facebook Penn94,highest_degree,4,0.1,811,36123,9
Facebook Penn94,highest_degree,4,0.1,812,36112,7
Facebook Penn94,highest_degree,4,0.1,813,36070,10
Facebook Penn94,highest_degree,4,0.1,814,36175,10
Facebook Penn94,highest_degree,4,0.1,815,36118,8
Facebook Penn94,highest_degree,4,0.1,816,36204,8
Facebook Penn94,highest_degree,4,0.1,817,36115,8
Facebook Penn94,highest_degree,4,0.1,818,36045,7
Facebook Penn94,highest_degree,4,0.1,819,36057,9
Facebook Penn94,highest_degree,4,0.1,820,36059,8
Facebook Penn94,highest_degree,4,0.1,821,36092,8
Facebook Penn94,highest_degree,4,0.1,822,36110,8
Facebook Penn94,highest_degree,4,0.1,823,36076,8
Facebook Penn94,highest_degree,4,0.1,824,36116,10
Facebook Penn94,highest_degree,4,0.1,825,36106,8
Facebook Penn94,highest_degree,4,0.1,826,36226,9
Facebook Penn94,highest_degree,4,0.1,827,36029,8
Facebook Penn94,highest_degree,4,0.1,828,36123,8
Facebook Penn94,highest_degree,4,0.1,829,36144,8
Facebook Penn94,highest_degree,4,0.1,830,36104,7
Facebook Penn94,highest_degree,4,0.1,831,36001,8
Facebook Penn94,highest_degree,4,0.1,832,36081,8
Facebook Penn94,highest_degree,4,0.1,833,36030,7
Facebook Penn94,highest_degree,4,0.1,834,36041,8
Facebook Penn94,highest_degree,4,0.1,835,36035,8
Facebook Penn94,highest_degree,4,0.1,836,36007,7
Facebook Penn94,highest_degree,4,0.1,837,36019,8
Facebook Penn94,highest_degree,4,0.1,838,36140,7
Facebook Penn94,highest_degree,4,0.1,839,36129,8
Facebook Penn94,highest_degree,4,0.1,840,36008,9
Facebook Penn94,highest_degree,4,0.1,841,36105,9
Facebook Penn94,highest_degree,4,0.1,842,36130,8
Facebook Penn94,highest_degree,4,0.1,843,36068,8
Facebook Penn94,highest_degree,4,0.1,844,36103,9
Facebook Penn94,highest_degree,4,0.1,845,36119,9
Facebook Penn94,highest_degree,4,0.1,846,36119,8
Facebook Penn94,highest_degree,4,0.1,847,36102,7
Facebook Penn94,highest_degree,4,0.1,848,36097,8
Facebook Penn94,highest_degree,4,0.1,849,36090,8
Facebook Penn94,highest_degree,4,0.1,850,36065,11
Facebook Penn94,highest_degree,4,0.1,851,36072,9
Facebook Penn94,highest_degree,4,0.1,852,36074,8
Facebook Penn94,highest_degree,4,0.1,853,36136,10
Facebook Penn94,highest_degree,4,0.1,854,35972,9
Facebook Penn94,highest_degree,4,0.1,855,36007,8
Facebook Penn94,highest_degree,4,0.1,856,36059,8
Facebook Penn94,highest_degree,4,0.1,857,36027,9
Facebook Penn94,highest_degree,4,0.1,858,36072,8
Facebook Penn94,highest_degree,4,0.1,859,36079,7
Facebook Penn94,highest_degree,4,0.1,860,36073,8
Facebook Penn94,highest_degree,4,0.1,861,36143,9
Facebook Penn94,highest_degree,4,0.1,862,36011,7
Facebook Penn94,highest_degree,4,0.1,863,36101,8
Facebook Penn94,highest_degree,4,0.1,864,36049,10
Facebook Penn94,highest_degree,4,0.1,865,36086,9
Facebook Penn94,highest_degree,4,0.1,866,36066,9
Facebook Penn94,highest_degree,4,0.1,867,36105,9
Facebook Penn94,highest_degree,4,0.1,868,36094,9
Facebook Penn94,highest_degree,4,0.1,869,36117,8
Facebook Penn94,highest_degree,4,0.1,870,36043,8
Facebook Penn94,highest_degree,4,0.1,871,36022,8
Facebook Penn94,highest_degree,4,0.1,872,36056,8
Facebook Penn94,highest_degree,4,0.1,873,36019,7
Facebook Penn94,highest_degree,4,0.1,874,36041,9
Facebook Penn94,highest_degree,4,0.1,875,36084,8
Facebook Penn94,highest_degree,4,0.1,876,36180,8
Facebook Penn94,highest_degree,4,0.1,877,35999,8
Facebook Penn94,highest_degree,4,0.1,878,36078,8
Facebook Penn94,highest_degree,4,0.1,879,36176,9
Facebook Penn94,highest_degree,4,0.1,880,36068,7
Facebook Penn94,highest_degree,4,0.1,881,36112,7
Facebook Penn94,highest_degree,4,0.1,882,36088,8
Facebook Penn94,highest_degree,4,0.1,883,36151,9
Facebook Penn94,highest_degree,4,0.1,884,36045,8
Facebook Penn94,highest_degree,4,0.1,885,36079,8
Facebook Penn94,highest_degree,4,0.1,886,36027,8
Facebook Penn94,highest_degree,4,0.1,887,36156,8
Facebook Penn94,highest_degree,4,0.1,888,36078,8
Facebook Penn94,highest_degree,4,0.1,889,36129,7
Facebook Penn94,highest_degree,4,0.1,890,36160,7
Facebook Penn94,highest_degree,4,0.1,891,36121,8
Facebook Penn94,highest_degree,4,0.1,892,36058,7
Facebook Penn94,highest_degree,4,0.1,893,36043,8
Facebook Penn94,highest_degree,4,0.1,894,36020,8
Facebook Penn94,highest_degree,4,0.1,895,36064,8
Facebook Penn94,highest_degree,4,0.1,896,36019,7
Facebook Penn94,highest_degree,4,0.1,897,36037,8
Facebook Penn94,highest_degree,4,0.1,898,36158,8
Facebook Penn94,highest_degree,4,0.1,899,36072,8
Facebook Penn94,highest_degree,4,0.1,900,36043,7
Facebook Penn94,highest_degree,4,0.1,901,36027,7
Facebook Penn94,highest_degree,4,0.1,902,36016,8
Facebook Penn94,highest_degree,4,0.1,903,36165,7
Facebook Penn94,highest_degree,4,0.1,904,36128,7
Facebook Penn94,highest_degree,4,0.1,905,36079,9
Facebook Penn94,highest_degree,4,0.1,906,36102,8
Facebook Penn94,highest_degree,4,0.1,907,36166,7
Facebook Penn94,highest_degree,4,0.1,908,36143,8
Facebook Penn94,highest_degree,4,0.1,909,36057,8
Facebook Penn94,highest_degree,4,0.1,910,36115,8
Facebook Penn94,highest_degree,4,0.1,911,36147,9
Facebook Penn94,highest_degree,4,0.1,912,36042,8
Facebook Penn94,highest_degree,4,0.1,913,36198,9
Facebook Penn94,highest_degree,4,0.1,914,36046,8
Facebook Penn94,highest_degree,4,0.1,915,36076,8
Facebook Penn94,highest_degree,4,0.1,916,36025,8
Facebook Penn94,highest_degree,4,0.1,917,36033,7
Facebook Penn94,highest_degree,4,0.1,918,36205,8
Facebook Penn94,highest_degree,4,0.1,919,36014,9
Facebook Penn94,highest_degree,4,0.1,920,36055,8
Facebook Penn94,highest_degree,4,0.1,921,36043,8
Facebook Penn94,highest_degree,4,0.1,922,36151,8
Facebook Penn94,highest_degree,4,0.1,923,36153,8
Facebook Penn94,highest_degree,4,0.1,924,36054,8
Facebook Penn94,highest_degree,4,0.1,925,36113,7
Facebook Penn94,highest_degree,4,0.1,926,36138,9
Facebook Penn94,highest_degree,4,0.1,927,36080,10
Facebook Penn94,highest_degree,4,0.1,928,36118,9
Facebook Penn94,highest_degree,4,0.1,929,35933,8
Facebook Penn94,highest_degree,4,0.1,930,36028,8
Facebook Penn94,highest_degree,4,0.1,931,36094,8
Facebook Penn94,highest_degree,4,0.1,932,36016,7
Facebook Penn94,highest_degree,4,0.1,933,36126,8
Facebook Penn94,highest_degree,4,0.1,934,36079,7
Facebook Penn94,highest_degree,4,0.1,935,35974,10
Facebook Penn94,highest_degree,4,0.1,936,36132,9
Facebook Penn94,highest_degree,4,0.1,937,36147,8
Facebook Penn94,highest_degree,4,0.1,938,35994,8
Facebook Penn94,highest_degree,4,0.1,939,36090,8
Facebook Penn94,highest_degree,4,0.1,940,36100,8
Facebook Penn94,highest_degree,4,0.1,941,36081,8
Facebook Penn94,highest_degree,4,0.1,942,36155,8
Facebook Penn94,highest_degree,4,0.1,943,35973,8
Facebook Penn94,highest_degree,4,0.1,944,36053,10
Facebook Penn94,highest_degree,4,0.1,945,36054,8
Facebook Penn94,highest_degree,4,0.1,946,36015,7
Facebook Penn94,highest_degree,4,0.1,947,36131,7
Facebook Penn94,highest_degree,4,0.1,948,36093,7
Facebook Penn94,highest_degree,4,0.1,949,36032,8
Facebook Penn94,highest_degree,4,0.1,950,36137,8
Facebook Penn94,highest_degree,4,0.1,951,36030,7
Facebook Penn94,highest_degree,4,0.1,952,36134,8
Facebook Penn94,highest_degree,4,0.1,953,36082,7
Facebook Penn94,highest_degree,4,0.1,954,36112,7
Facebook Penn94,highest_degree,4,0.1,955,36121,8
Facebook Penn94,highest_degree,4,0.1,956,36085,10
Facebook Penn94,highest_degree,4,0.1,957,36247,8
Facebook Penn94,highest_degree,4,0.1,958,36206,7
Facebook Penn94,highest_degree,4,0.1,959,36023,9
Facebook Penn94,highest_degree,4,0.1,960,36059,8
Facebook Penn94,highest_degree,4,0.1,961,36061,8
Facebook Penn94,highest_degree,4,0.1,962,36066,8
Facebook Penn94,highest_degree,4,0.1,963,35989,8
Facebook Penn94,highest_degree,4,0.1,964,36061,9
Facebook Penn94,highest_degree,4,0.1,965,36037,8
Facebook Penn94,highest_degree,4,0.1,966,36098,8
Facebook Penn94,highest_degree,4,0.1,967,36101,9
Facebook Penn94,highest_degree,4,0.1,968,36058,9
Facebook Penn94,highest_degree,4,0.1,969,36123,8
Facebook Penn94,highest_degree,4,0.1,970,36103,9
Facebook Penn94,highest_degree,4,0.1,971,36111,8
Facebook Penn94,highest_degree,4,0.1,972,36096,8
Facebook Penn94,highest_degree,4,0.1,973,36091,9
Facebook Penn94,highest_degree,4,0.1,974,36079,8
Facebook Penn94,highest_degree,4,0.1,975,36002,7
Facebook Penn94,highest_degree,4,0.1,976,36119,8
Facebook Penn94,highest_degree,4,0.1,977,36042,7
Facebook Penn94,highest_degree,4,0.1,978,36058,8
