node,degree,clustering
28218,108,0.2066458982346833
28242,60,0.16779661016949152
28255,150,0.14541387024608501
28411,96,0.14912280701754385
28414,240,0.15686889818688982
28617,5,0.5
29590,76,0.17614035087719299
29696,112,0.11566924066924067
30253,89,0.13636363636363635
31044,263,0.05726642092125504
32144,114,0.16379444185685452
32918,245,0.10572097691535631
33465,35,0.09747899159663866
33882,167,0.06096241252434889
34044,89,0.2203779366700715
34448,401,0.0764214463840399
35116,43,0.23588039867109634
35408,66,0.24755244755244754
35479,97,0.12414089347079038
35575,211,0.11848341232227488
35706,55,0.22693602693602694
35817,100,0.14181818181818182
36433,71,0.22937625754527163
37958,223,0.07364763867006019
38937,38,0.4879089615931721
39928,80,0.23512658227848102
40208,184,0.13292943692088383
41124,68,0.15539947322212466
41444,74,0.21251388374676045
18395,14,0.12087912087912088
49,1,0.0
50,47,0.3071230342275671
3883,79,0.21324245374878287
4230,64,0.2628968253968254
5314,74,0.16697519437245464
6082,20,0.22631578947368422
7511,11,0.36363636363636365
10463,110,0.20050041701417848
11031,98,0.21796759941089838
12600,43,0.2159468438538206
15743,35,0.09915966386554621
16639,90,0.2389513108614232
19386,115,0.14370709382151028
19975,24,0.08695652173913043
20740,25,0.47333333333333333
21049,27,0.2849002849002849
23922,50,0.3093877551020408
24318,92,0.09197324414715718
24488,68,0.14135206321334504
25231,35,0.426890756302521
25330,43,0.24363233665559247
27379,158,0.11432717890832864
30022,66,0.2648018648018648
31085,28,0.21164021164021163
32362,75,0.24972972972972973
32829,38,0.11806543385490754
32909,47,0.20074005550416282
32939,46,0.42028985507246375
36231,64,0.31994047619047616
36601,220,0.09369032793690328
37640,97,0.2263745704467354
38230,90,0.22272159800249688
38496,83,0.2538936232735821
39053,63,0.24372759856630824
39264,184,0.07074126870990734
39341,55,0.09764309764309764
40092,66,0.3184149184149184
79,129,0.07667151162790697
51,57,0.11215538847117794
2301,114,0.10308958236298711
4562,107,0.09010756480338565
4755,45,0.1787878787878788
4940,115,0.06727688787185354
7240,76,0.13473684210526315
9139,53,0.1574746008708273
9552,85,0.12913165266106444
10169,111,0.07895167895167896
11976,208,0.0856558900037161
12378,177,0.052003081664098616
12912,62,0.09994711792702274
13999,85,0.22380952380952382
14123,254,0.10563007687280197
14323,133,0.29733424470266573
15450,42,0.13356562137049943
17108,65,0.1639423076923077
17128,141,0.22806484295845997
19578,110,0.06738949124270226
19767,66,0.18321678321678322
20300,156,0.20504549214226633
22806,39,0.12280701754385964
22969,135,0.0736318407960199
24748,59,0.16130917592051433
25627,250,0.04488353413654619
26346,128,0.07135826771653543
26580,112,0.11341698841698841
28165,118,0.16992611907866145
28311,132,0.11207494795281055
29863,26,0.08923076923076922
30341,278,0.06513778147157365
31146,34,0.29411764705882354
31248,59,0.055523085914669784
31385,72,0.21165884194053208
31799,41,0.10975609756097561
32063,30,0.2942528735632184
32510,52,0.12141779788838612
35563,69,0.1679454390451833
35871,47,0.08325624421831637
36507,97,0.22379725085910654
37438,107,0.10685946041262565
37746,95,0.25397536394176934
38797,33,0.22537878787878787
40671,147,0.08153946510110893
40796,56,0.12012987012987013
41079,89,0.0845250255362615
41282,280,0.060522273425499235
297,93,0.14095371669004209
52,79,0.18468029860434923
1825,56,0.3038961038961039
1944,294,0.050080100299505464
1981,138,0.07754152121019782
3044,66,0.29277389277389276
3652,171,0.13175094599243206
4346,136,0.10381263616557734
4727,136,0.12135076252723312
5771,152,0.06979783896828164
6716,82,0.1674194519722975
7233,89,0.09933605720122574
7878,42,0.08710801393728224
8062,13,0.48717948717948717
8681,293,0.11877600635840853
9186,95,0.13572228443449047
9424,58,0.10828796128251664
9669,137,0.12365822241305281
10294,93,0.0675549322113137
10399,96,0.17828947368421053
10593,257,0.09830982490272373
11285,38,0.5092460881934566
13251,62,0.1327340031729244
13266,63,0.3036354326676907
13531,100,0.09595959595959595
13852,103,0.1911288787359604
15828,105,0.09102564102564102
16191,129,0.036942829457364344
16916,130,0.10172927847346452
17326,83,0.20863943579194827
17976,181,0.0682013505217925
18428,64,0.30753968253968256
18774,73,0.1537290715372907
19353,173,0.08919209571178922
19369,58,0.16575922565033274
22439,92,0.13043478260869565
24575,322,0.03459685377604922
24831,132,0.13335646541753413
26571,132,0.08188757807078417
27600,74,0.1295816364309515
27879,80,0.16962025316455695
28957,155,0.07725178047758693
29043,170,0.034389140271493215
29265,102,0.11978256649194331
29564,103,0.13173424709689702
29810,127,0.1662292213473316
29867,58,0.21355111917725347
30393,149,0.11345909668057319
30501,108,0.1471097265489789
30675,73,0.1449771689497717
31341,123,0.14527522324403572
31607,106,0.16406109613656783
31727,116,0.10374812593703149
32478,126,0.13384126984126984
32794,104,0.08924570575056012
34982,124,0.11067400996590611
35073,83,0.18777549221275344
35244,123,0.07863521258163401
35348,57,0.17167919799498746
35767,128,0.07738681102362205
35998,121,0.22699724517906336
36709,57,0.17982456140350878
37594,79,0.20512820512820512
38300,108,0.14468674281758395
41095,35,0.23361344537815126
41171,86,0.16662106703146376
41450,127,0.08948881389826271
53,38,0.1465149359886202
1845,57,0.09085213032581453
2589,64,0.24404761904761904
3216,137,0.0579647917561185
3730,50,0.14612244897959184
9851,85,0.073109243697479
12961,189,0.04159630755375436
15028,169,0.09460411383488307
15515,183,0.1209992193598751
18447,105,0.056043956043956046
19059,55,0.31582491582491584
19067,130,0.06583184257602863
19253,111,0.23963963963963963
21064,33,0.18181818181818182
23877,127,0.2484689413823272
27127,67,0.05834464043419267
27269,51,0.14352941176470588
28417,90,0.17752808988764046
28742,26,0.13846153846153847
29917,49,0.15306122448979592
31862,46,0.0821256038647343
32258,229,0.06691948211139202
38999,89,0.11414708886618999
3499,17,0.27941176470588236
54,8,0.10714285714285714
6093,19,0.25146198830409355
15336,34,0.21390374331550802
23965,48,0.2393617021276596
31180,72,0.1772300469483568
38058,60,0.18022598870056497
39688,2,0.0
40803,6,0.2
1779,104,0.1179985063480209
55,65,0.0889423076923077
2670,120,0.1672268907563025
3007,28,0.2698412698412698
3292,83,0.15692036438436674
4617,94,0.10272248913292154
6026,60,0.12937853107344632
6451,64,0.18501984126984128
6890,379,0.04443606818277003
7821,18,0.5163398692810458
7869,261,0.04332449160035367
8331,94,0.09174102036147334
8838,50,0.15510204081632653
9266,53,0.24238026124818576
10373,158,0.09110699024429574
10512,121,0.0965564738292011
10610,108,0.045171339563862926
10623,49,0.12074829931972789
11496,14,0.7362637362637363
11985,87,0.08981555733761026
12899,197,0.040868123899305914
13241,55,0.10774410774410774
13342,145,0.05996168582375479
13548,47,0.18593894542090658
14115,265,0.05520297312750143
15270,116,0.07856071964017991
16029,101,0.08455445544554456
16094,47,0.2534690101757632
16743,60,0.2559322033898305
17088,167,0.1044657672606594
18251,335,0.052426490302976136
18561,230,0.045604708562749195
19911,112,0.12339124839124839
21205,48,0.17553191489361702
22741,53,0.10087082728592163
23618,11,0.45454545454545453
23834,97,0.14604810996563575
24947,38,0.1891891891891892
27032,33,0.10037878787878787
30311,47,0.1572617946345976
30842,93,0.057971014492753624
30916,104,0.09410007468259896
31933,281,0.07719877986781902
32041,16,0.075
32188,44,0.046511627906976744
34085,39,0.19973009446693657
34264,39,0.14709851551956815
34349,36,0.30634920634920637
35199,151,0.09969094922737307
35697,144,0.0675019425019425
36657,51,0.12
36880,59,0.19696084161309177
36909,156,0.02903225806451613
36947,133,0.10628844839371156
38367,51,0.15058823529411763
39291,92,0.1330625895843287
39704,84,0.1267928858290304
39850,40,0.24615384615384617
39965,96,0.11644736842105263
40297,45,0.07878787878787878
40508,9,0.3333333333333333
41475,109,0.1439007815154604
1028,62,0.1195134849286092
56,40,0.1076923076923077
1128,85,0.16330532212885154
1516,130,0.08073941562313655
3762,288,0.043916957026713124
5179,27,0.16809116809116809
5790,105,0.076007326007326
8123,121,0.06060606060606061
8359,63,0.15821812596006143
9060,35,0.17142857142857143
9521,76,0.10421052631578948
9947,56,0.17727272727272728
10629,97,0.12027491408934708
11693,240,0.029463040446304045
13536,84,0.13253012048192772
13664,137,0.05420781451266638
14460,17,0.125
15069,56,0.1331168831168831
15535,112,0.08687258687258688
16996,104,0.08383121732636296
18476,158,0.10102394581955979
19425,82,0.12315567600120446
19698,37,0.13813813813813813
20340,32,0.1875
21706,107,0.2530417915711515
22092,25,0.14333333333333334
23981,93,0.13814866760168304
27636,47,0.15633672525439407
32192,123,0.0975609756097561
33442,8,0.14285714285714285
34996,98,0.0898379970544919
37602,12,0.3484848484848485
38546,138,0.07976303818893472
41002,74,0.33320992225101814
41395,108,0.2466251298026999
568,58,0.024198427102238355
57,64,0.062003968253968256
709,93,0.1517064048620851
1462,43,0.3167220376522702
4208,90,0.1215980024968789
4936,56,0.08311688311688312
5701,132,0.0652324774462179
6035,92,0.10487338748208314
6756,93,0.08882655446470314
7612,93,0.17999064983637214
8010,71,0.11549295774647887
8548,295,0.05442176870748299
9443,214,0.05129217673643105
9703,24,0.11231884057971014
10603,106,0.06684636118598383
11429,43,0.13178294573643412
12567,32,0.10080645161290322
12750,17,0.14705882352941177
12835,18,0.17647058823529413
13600,96,0.08399122807017544
14058,53,0.10885341074020319
15049,37,0.28678678678678676
15798,89,0.07992849846782431
16628,140,0.05467625899280575
18380,100,0.1686868686868687
18814,232,0.06082997462307807
21548,70,0.09606625258799172
22810,100,0.0703030303030303
23460,95,0.12116461366181411
23616,38,0.3157894736842105
25078,96,0.14232456140350877
25506,127,0.07286589176352956
25732,111,0.15085995085995085
25882,176,0.06883116883116883
26239,69,0.25788576300085253
26241,85,0.08375350140056022
26808,165,0.0738359201773836
27997,62,0.09941829719725014
30649,121,0.07865013774104683
31403,72,0.08724569640062597
31515,123,0.2144475543116087
32446,107,0.062070181625815554
33043,181,0.06795580110497237
33049,46,0.15072463768115943
33418,11,0.14545454545454545
33467,93,0.1222533894343151
33775,29,0.16502463054187191
34279,126,0.08076190476190476
34432,69,0.11977834612105712
34796,140,0.1236382322713258
36637,105,0.08644688644688645
36964,16,0.275
37680,74,0.1314328026656794
38294,16,0.16666666666666666
39216,48,0.1196808510638298
40275,88,0.054336468129571575
41164,70,0.08530020703933748
41398,161,0.10582298136645962
172,119,0.18330722119356216
58,42,0.2346109175377468
1202,118,0.14022888599159786
1867,110,0.15896580483736447
2579,91,0.1855921855921856
4593,167,0.11492677296010388
4974,68,0.18832309043020193
5010,114,0.08337214718211458
5236,130,0.2081097197376267
6359,73,0.08561643835616438
7883,117,0.1712348953728264
8405,143,0.13316261203585147
10440,6,0.2
11357,139,0.11583776457095193
11559,121,0.13512396694214876
11965,135,0.0509673852957435
12202,60,0.17457627118644067
12243,111,0.13857493857493858
12360,100,0.08424242424242424
12777,79,0.09185329438493996
13826,79,0.06653683868873743
14772,90,0.15530586766541823
15373,166,0.06644760861628332
19915,124,0.1007081038552321
21004,246,0.015165090426414469
21085,172,0.05637154902760778
21360,59,0.27586206896551724
25113,112,0.0546975546975547
25730,94,0.06954930221917181
26723,41,0.33658536585365856
28118,137,0.10927436668097897
28539,69,0.10443307757885763
30085,157,0.20422995263759594
32674,56,0.11948051948051948
36015,224,0.07867552850736707
39239,165,0.15262379896526237
40022,141,0.11864235055724418
40723,32,0.2661290322580645
41036,135,0.06467661691542288
59,2,0.0
37322,47,0.17483811285846437
60,55,0.11851851851851852
2442,124,0.056779438762129555
3207,95,0.11198208286674133
3529,52,0.10407239819004525
5044,68,0.03906935908691835
6227,14,0.2967032967032967
6804,97,0.15957903780068727
8350,17,0.3161764705882353
8585,49,0.11904761904761904
8988,49,0.13690476190476192
13859,20,0.39473684210526316
15052,97,0.11490549828178694
16142,21,0.24761904761904763
16192,57,0.15726817042606517
16497,29,0.22167487684729065
16973,10,0.15555555555555556
17913,36,0.10158730158730159
19301,199,0.035784985533729254
20166,13,0.47435897435897434
20241,46,0.14782608695652175
21434,32,0.14717741935483872
23545,35,0.21680672268907564
24946,54,0.10412299091544375
25796,57,0.07894736842105263
25857,44,0.11416490486257928
26072,105,0.08901098901098901
26104,80,0.13164556962025317
26264,127,0.07136607924009498
27725,241,0.05487551867219917
28378,27,0.14814814814814814
29117,228,0.029059432722776102
29871,245,0.07132820341251254
30025,71,0.15090543259557343
31384,266,0.09485033338062136
32113,114,0.11799410029498525
33792,97,0.07710481099656358
34942,157,0.02653927813163482
38241,238,0.036520937488919616
38890,115,0.042868039664378334
40482,67,0.04975124378109453
40987,42,0.09175377468060394
41092,36,0.05555555555555555
41112,53,0.04354136429608128
6718,92,0.2883420926899188
61,22,0.341991341991342
8608,157,0.21092601665850075
12285,227,0.1079100230010526
13111,53,0.3505079825834543
13309,187,0.14582255189465815
13418,147,0.06653620352250489
14300,68,0.2726075504828797
15223,105,0.2571428571428571
16222,94,0.1928620452985587
16765,252,0.1178776955669386
24764,103,0.20807157814582145
26860,139,0.21217808362006046
27515,73,0.13660578386605784
28129,118,0.2287411270462118
29712,9,0.6111111111111112
33677,236,0.07248467363865849
40206,104,0.2542942494398805
41246,9,0.5833333333333334
13944,5,0.3
62,2,1.0
35132,106,0.1674752920035939
715,83,0.16573611519247722
63,40,0.20256410256410257
739,23,0.2924901185770751
942,19,0.34502923976608185
1137,72,0.10602503912363068
1670,98,0.14958973280033663
4520,29,0.21674876847290642
5302,93,0.10331930808789154
6955,78,0.16716616716616717
8562,64,0.14037698412698413
9797,15,0.3523809523809524
11056,30,0.14942528735632185
11354,53,0.22714078374455732
11729,45,0.2313131313131313
11842,27,0.10256410256410256
12644,56,0.12142857142857143
18197,39,0.26855600539811064
18331,20,0.24736842105263157
18620,32,0.1774193548387097
19411,93,0.1150070126227209
21019,41,0.30853658536585366
21691,20,0.35789473684210527
21716,53,0.13933236574746008
22122,6,0.3333333333333333
22517,74,0.19252128841169938
22910,49,0.2032312925170068
23368,21,0.3761904761904762
23481,438,0.04977900379298455
24484,45,0.18686868686868688
25433,79,0.14800389483933787
26041,97,0.17482817869415807
28046,8,0.03571428571428571
28180,51,0.23529411764705882
28795,44,0.21458773784355178
32403,51,0.21333333333333335
35439,127,0.06036745406824147
37253,73,0.1769406392694064
37953,75,0.14810810810810812
38358,54,0.18099231306778477
38602,36,0.05714285714285714
741,49,0.13095238095238096
64,81,0.1669753086419753
995,43,0.1184939091915836
1037,266,0.10971769045254647
1260,45,0.15757575757575756
1663,60,0.13615819209039548
4590,30,0.28045977011494255
4760,146,0.14463863958431744
4794,20,0.18421052631578946
6261,59,0.14903565166569258
6830,36,0.24285714285714285
6935,110,0.11659716430358633
7430,196,0.10266875981161695
7521,215,0.1188871984351228
8402,108,0.10332294911734165
8501,78,0.053946053946053944
8905,124,0.1994492525570417
9134,54,0.15443745632424877
9982,41,0.34146341463414637
10008,222,0.12221271044800457
10034,146,0.14558337269721303
10938,24,0.27898550724637683
11248,88,0.17737722048066876
11362,48,0.20390070921985815
11418,102,0.1523975927004465
11659,86,0.1863201094391245
11880,83,0.21569203643843668
14220,101,0.1300990099009901
14493,47,0.1461609620721554
17424,70,0.12091097308488613
17723,137,0.14963503649635038
18666,79,0.17753975981824083
18963,147,0.1552511415525114
19026,64,0.17162698412698413
19928,37,0.17567567567567569
19971,67,0.14744459520578923
20232,89,0.08299284984678243
21469,93,0.1584852734922861
21755,146,0.128389230042513
22465,27,0.25925925925925924
23227,133,0.08897243107769423
23689,34,0.1711229946524064
24211,106,0.18796046720575021
24397,59,0.12039742840444184
25283,44,0.14376321353065538
25310,61,0.11147540983606558
25424,22,0.22943722943722944
