node,avg_common,max_common
17452,7.403225806451613,26
17553,10.105263157894736,63
19973,14.15,27
22364,17.22994652406417,78
23708,8.0,21
24506,11.47008547008547,43
29997,10.222222222222221,26
31309,6.581818181818182,21
33296,13.215686274509803,61
34428,7.0,15
40032,8.076923076923077,26
3948,9.454545454545455,26
147,1.75,3
4014,8.280701754385966,25
7818,14.866141732283465,57
17177,9.261538461538462,26
29151,3.411764705882353,8
30226,1.2307692307692308,3
34598,8.201058201058201,34
4226,12.091954022988507,43
4836,9.925925925925926,24
6645,7.05,18
15328,5.128205128205129,18
15799,5.596774193548387,24
20333,12.35135135135135,36
22674,8.131147540983607,18
26979,15.702857142857143,70
30158,8.2,18
149,6.193548387096774,18
1345,9.080459770114942,30
1383,4.164383561643835,14
1681,11.957446808510639,33
2090,2.9473684210526314,8
2180,10.81592039800995,78
2280,1.6666666666666667,3
2449,5.8125,11
2564,29.844155844155843,164
2736,29.013333333333332,88
3050,18.662068965517243,81
3276,15.259842519685039,60
4470,5.8,11
4662,12.95483870967742,103
4894,24.756302521008404,65
5504,25.517857142857142,70
6910,30.54014598540146,208
8199,11.404761904761905,36
8299,6.769230769230769,19
8431,5.576923076923077,15
8781,4.888888888888889,8
9061,5.275862068965517,20
9454,17.176470588235293,61
9764,6.5813953488372094,37
10068,22.43062200956938,110
11501,7.8558558558558556,37
11895,12.963855421686747,72
12356,13.237113402061855,37
12636,40.4054054054054,137
13009,7.542857142857143,28
13446,20.623376623376622,43
16342,8.0,33
16376,2.0,4
16723,10.737864077669903,46
16960,9.709090909090909,33
17194,7.901639344262295,36
17975,6.1063829787234045,33
18552,7.857142857142857,45
19202,10.18867924528302,27
19738,12.713375796178344,49
21038,0.0,0
21152,3.9770114942528734,13
21233,3.526315789473684,14
21382,7.95945945945946,44
21401,20.755244755244757,70
22402,6.25,16
28672,8.588235294117647,19
29090,3.8536585365853657,14
29702,19.36936936936937,76
30297,14.148148148148149,54
30722,11.557142857142857,78
31381,8.556521739130435,37
32330,9.857142857142858,46
32499,6.585365853658536,18
33160,9.652173913043478,53
34195,9.214285714285714,21
35103,8.983050847457626,34
35629,16.07909604519774,91
36506,14.623853211009175,45
37986,27.805555555555557,81
40483,14.85820895522388,95
41011,16.53012048192771,48
150,10.478260869565217,27
2252,4.988505747126437,22
2262,9.89041095890411,24
6191,2.2857142857142856,8
7527,6.384615384615385,18
8961,24.896,50
9343,8.083333333333334,13
10362,2.6363636363636362,6
11135,27.203252032520325,66
14645,8.227272727272727,22
14731,10.986666666666666,35
17454,6.148148148148148,10
18296,9.411764705882353,22
18357,7.1692307692307695,22
20422,2.2,4
21911,6.0,13
24566,4.444444444444445,22
26948,5.461538461538462,14
27182,16.0,39
29188,4.0,4
30142,5.647058823529412,17
30782,10.62295081967213,29
32677,4.808510638297872,12
36581,13.751937984496124,46
39817,10.73913043478261,26
40487,19.057971014492754,68
151,2.5,5
6385,10.64,31
9088,9.153846153846153,23
10708,7.217391304347826,20
11716,3.8536585365853657,15
13882,23.43646408839779,93
15710,4.256410256410256,13
24115,8.421052631578947,32
28013,7.257142857142857,22
36605,14.727272727272727,91
40119,4.0,8
327,6.985074626865671,20
152,13.056603773584905,32
2018,10.653061224489797,27
2608,10.333333333333334,26
6346,13.942857142857143,35
7244,13.560975609756097,29
8096,6.108108108108108,16
8167,4.4,14
8654,8.083333333333334,15
9130,9.771428571428572,21
10133,9.058823529411764,16
11519,7.92,16
11655,6.645161290322581,15
12403,9.86046511627907,23
13294,3.8857142857142857,10
14256,7.857142857142857,12
14911,15.486486486486486,37
15370,10.608695652173912,18
16037,9.857142857142858,21
17667,2.4642857142857144,13
17680,10.148936170212766,31
17784,10.75,21
18184,7.578947368421052,14
18731,3.75,10
19312,8.5,20
21765,3.1578947368421053,8
23290,9.133333333333333,18
24271,9.058823529411764,14
24339,11.454545454545455,17
24369,11.875,32
24906,6.884615384615385,14
26252,1.2,5
26426,11.136363636363637,24
27156,11.23076923076923,28
28513,8.166666666666666,17
30587,6.571428571428571,14
30897,10.61111111111111,22
33017,8.5,13
33218,6.583333333333333,14
34073,4.72,11
34791,6.7272727272727275,13
36239,0.8,1
37975,11.152542372881356,27
38653,8.428571428571429,14
38733,5.724137931034483,12
38780,8.333333333333334,18
40896,10.095238095238095,18
41366,11.727272727272727,31
2039,2.2857142857142856,5
153,2.0,5
5149,6.620689655172414,17
10654,20.204819277108435,77
11704,5.098039215686274,18
11892,5.54954954954955,26
19969,29.77777777777778,181
24847,4.4375,12
28167,6.448979591836735,24
28800,1.2,2
32194,19.439252336448597,54
33125,14.310679611650485,39
33977,3.3333333333333335,8
35102,18.016666666666666,58
35933,4.666666666666667,12
37527,27.78125,86
38555,33.22727272727273,86
11152,3.4,10
154,0.0,0
37969,9.403508771929825,21
15638,3.3548387096774195,11
155,0.0,0
17856,5.162790697674419,18
20508,3.4146341463414633,19
25239,0.75,2
901,21.539823008849556,58
156,5.333333333333333,17
2165,7.565217391304348,35
4438,7.630434782608695,30
4496,9.886363636363637,30
4598,14.505263157894737,41
6240,14.359550561797754,38
8546,13.176470588235293,37
8695,1.1428571428571428,4
11217,39.24752475247525,72
11467,4.7272727272727275,8
15763,1.565217391304348,5
16718,12.231884057971014,46
17450,4.9523809523809526,10
18907,5.903225806451613,36
24730,7.023255813953488,15
27256,4.125,7
27261,4.956521739130435,12
27402,17.75,57
29108,3.6363636363636362,5
29180,0.3333333333333333,1
30372,6.764705882352941,15
33918,27.322834645669293,82
34844,5.913043478260869,17
35472,14.025,47
35480,9.211267605633802,29
36961,10.96551724137931,28
37030,12.571428571428571,50
37098,11.130434782608695,29
38135,13.804347826086957,46
38209,5.461538461538462,15
40837,14.145454545454545,48
193,18.318840579710145,50
157,3.5714285714285716,11
1400,5.418181818181818,27
10334,4.166666666666667,10
10504,4.857142857142857,11
23096,8.11111111111111,30
23648,5.0,7
30315,5.111111111111111,8
31004,4.153846153846154,15
34197,5.2,9
34469,0.6153846153846154,2
41237,5.090909090909091,14
41532,4.0,4
2699,9.387755102040817,29
158,8.13953488372093,43
3503,14.707692307692307,46
3647,20.764976958525345,105
3845,24.754716981132077,53
4017,16.016666666666666,46
4048,35.31617647058823,131
4199,22.378947368421052,76
4553,7.795918367346939,20
5499,22.432,81
7022,15.522580645161291,56
7296,27.529411764705884,67
7556,26.78735632183908,212
7817,18.009302325581395,65
8751,8.317460317460318,29
8853,27.97029702970297,95
9616,8.901639344262295,43
10128,11.204545454545455,52
10130,34.24074074074074,136
10346,27.656050955414013,65
11021,6.660194174757281,27
11153,26.482758620689655,55
12539,9.64102564102564,26
13643,12.696517412935323,119
13671,20.98507462686567,98
14668,6.625,22
14900,42.86021505376344,130
16374,17.502008032128515,52
16593,9.846153846153847,32
16719,28.754901960784313,140
16902,15.051724137931034,62
17307,23.694915254237287,86
18016,2.6956521739130435,6
19285,18.058823529411764,51
20106,9.870967741935484,21
20711,14.328358208955224,44
20768,21.81159420289855,62
21900,22.049180327868854,69
22068,13.131313131313131,34
22223,4.594594594594595,16
23004,12.484848484848484,37
23745,33.1812865497076,96
23940,11.515151515151516,28
24177,11.398058252427184,56
24898,35.68735632183908,161
25367,5.305555555555555,21
25818,3.148936170212766,16
25953,7.706666666666667,32
26076,10.0,38
26883,15.71875,43
28058,30.646616541353385,91
28752,14.678260869565218,64
29985,7.139240506329114,30
30032,21.2,75
30168,40.99090909090909,158
30991,11.906976744186046,46
31459,13.018181818181818,56
32388,12.99047619047619,40
32937,8.467153284671532,29
33145,23.836734693877553,87
33173,7.52,35
35017,27.647342995169083,212
36862,9.248618784530386,39
38841,27.76068376068376,54
40219,11.92,29
40402,22.455172413793104,93
40807,12.356687898089172,45
621,7.0,20
159,7.818181818181818,10
7620,7.724137931034483,22
7749,7.0,21
9999,7.714285714285714,24
10536,7.55,23
14392,8.945454545454545,28
15003,11.727272727272727,22
30340,13.654320987654321,32
31228,7.052631578947368,14
2663,7.627906976744186,16
160,3.8181818181818183,6
4167,7.915254237288136,26
6901,5.375,15
9474,6.733333333333333,21
9522,1.9166666666666667,4
13033,12.721311475409836,29
18100,4.628571428571429,10
39293,2.0,3
161,0.0,0
162,2.9,7
10865,18.023809523809526,41
16272,5.794871794871795,15
17230,0.0,0
18239,1.3571428571428572,5
18980,8.65979381443299,22
20246,17.02127659574468,53
20396,3.2941176470588234,9
22883,3.4545454545454546,6
26468,11.23076923076923,80
26986,2.823529411764706,8
28428,11.277777777777779,25
28679,2.2222222222222223,21
163,5.36,10
598,18.677685950413224,48
1020,6.780487804878049,25
8716,5.76,12
8738,23.082926829268292,77
13349,5.176470588235294,15
16259,5.037037037037037,12
21240,22.103092783505154,144
22152,8.129032258064516,17
24033,13.446808510638299,51
26374,14.575,42
27406,5.782608695652174,13
30211,10.391304347826088,25
31230,10.046511627906977,32
32400,8.688524590163935,32
34988,15.00900900900901,51
35024,15.1875,37
368,6.0,16
545,15.264705882352942,57
1099,15.520661157024794,38
1318,26.39779005524862,75
4452,20.875,58
4677,6.285714285714286,15
5110,11.333333333333334,29
5174,11.698630136986301,76
5787,9.30188679245283,31
6642,14.6875,47
7501,8.19047619047619,20
8177,18.611464968152866,99
9033,22.94267515923567,67
9368,28.654708520179373,129
11294,16.96385542168675,64
12733,11.666666666666666,31
13459,21.41592920353982,61
14366,10.0,24
15154,12.571428571428571,42
16381,7.7368421052631575,17
16404,11.727272727272727,38
16631,14.0,36
16708,20.95575221238938,67
16815,10.262295081967213,25
18061,17.549668874172184,61
18471,8.708333333333334,26
19099,3.8,8
19833,10.694444444444445,31
21147,12.904109589041095,37
21742,18.042105263157893,53
23215,13.07865168539326,37
23791,14.289855072463768,36
24761,20.013245033112582,62
25491,11.484848484848484,27
25978,17.18888888888889,59
26509,9.357575757575757,45
26631,3.0588235294117645,7
27378,19.452380952380953,55
27498,11.97872340425532,61
27507,11.670588235294117,45
28131,10.6,30
28620,11.567567567567568,23
29932,21.375,71
30869,11.883720930232558,43
31509,21.49514563106796,67
31887,16.310077519379846,54
33036,9.181818181818182,33
33040,13.052631578947368,29
33354,23.01219512195122,73
33424,19.48148148148148,54
34132,11.36,27
35014,6.0,11
36401,13.949367088607595,42
38795,10.927536231884059,30
39070,19.655629139072847,110
39323,15.302631578947368,64
39770,21.46564885496183,80
39809,16.818652849740932,64
41459,19.745454545454546,42
585,0.7,4
165,3.52,10
1349,3.0,11
1601,4.410256410256411,25
4183,9.68421052631579,24
5339,6.444444444444445,29
5407,4.333333333333333,14
6009,8.588235294117647,13
8209,8.2,23
8366,7.0,19
8543,0.0,0
13636,9.789473684210526,24
14347,7.061224489795919,21
14530,3.8947368421052633,6
18883,2.4347826086956523,8
26215,4.914285714285715,14
30102,4.553191489361702,14
30840,3.111111111111111,9
39122,15.685950413223141,54
41138,4.625,25
41156,2.7586206896551726,7
578,1.04,4
166,7.439024390243903,32
1988,12.457831325301205,30
2200,11.164179104477611,50
3410,9.764705882352942,26
3623,11.616161616161616,39
4744,2.75,4
4753,13.5,74
4968,15.087719298245615,54
5162,6.241379310344827,20
5903,13.52995391705069,43
6181,8.8,32
6592,10.083333333333334,22
7481,15.538461538461538,55
7534,10.780952380952382,36
8941,4.648648648648648,11
10736,17.526970954356848,98
10960,9.43157894736842,38
11096,5.454545454545454,23
11630,10.121621621621621,29
12390,30.35433070866142,148
13389,4.0,8
13509,12.484848484848484,34
13855,13.223529411764705,31
14035,10.776119402985074,21
14796,2.0,8
15568,13.67741935483871,52
16122,35.92513368983957,121
17557,12.130841121495328,51
17711,24.0,68
17793,36.14754098360656,96
17906,14.632911392405063,55
19842,8.536585365853659,25
22384,12.28099173553719,30
22649,13.084745762711865,74
24662,13.392857142857142,39
24882,6.875,11
27589,11.51063829787234,41
27988,15.75,66
28034,21.75,64
29652,2.6818181818181817,11
29715,13.594936708860759,97
30583,11.401459854014599,32
30993,11.67123287671233,51
31979,6.451612903225806,17
32831,7.709677419354839,27
33041,11.350427350427351,34
34867,4.119402985074627,14
34927,12.283185840707965,34
35226,7.375,24
35281,12.212389380530974,69
35888,10.540145985401459,43
36782,13.379310344827585,49
37343,11.361702127659575,26
37431,16.40909090909091,53
39616,14.482758620689655,53
40013,7.84375,22
40436,9.317073170731707,44
167,1.6,5
3587,11.50413223140496,46
6171,4.421052631578948,12
14226,16.846153846153847,37
17330,2.3636363636363638,4
21076,6.552380952380952,44
23411,2.6666666666666665,5
26888,2.2222222222222223,5
27366,4.867924528301887,15
29660,8.311111111111112,33
34526,13.179487179487179,25
35134,1.5238095238095237,3
35218,6.228571428571429,13
39229,15.209302325581396,57
40083,2.857142857142857,8
2253,2.857142857142857,4
168,1.75,4
3330,0.3333333333333333,1
4238,10.586206896551724,27
4596,5.617021276595745,15
6389,3.857142857142857,15
12326,7.3061224489795915,18
33791,2.857142857142857,4
757,15.777777777777779,30
1452,10.359281437125748,71
2355,17.30841121495327,57
3310,8.333333333333334,27
4266,10.48936170212766,60
6433,8.536585365853659,18
7828,10.982857142857142,50
8869,3.0,12
9585,16.574468085106382,51
10747,10.638297872340425,26
10797,12.458333333333334,37
11089,3.63265306122449,19
11268,17.62962962962963,24
11370,13.652173913043478,31
11705,2.4285714285714284,8
11899,14.477272727272727,44
12045,19.2018779342723,59
12308,6.857142857142857,17
13031,8.133333333333333,34
13136,5.523809523809524,28
13237,12.545454545454545,96
13464,14.938271604938272,43
13930,6.247787610619469,30
15556,12.833333333333334,30
18801,18.18130311614731,96
20185,7.073170731707317,23
20307,15.632850241545894,71
21266,15.076923076923077,47
21712,7.5,16
23026,9.127272727272727,25
23145,17.107142857142858,52
23160,10.9,27
25153,33.227586206896554,83
25158,10.382978723404255,22
27071,3.68,8
28367,7.791044776119403,35
28581,11.115384615384615,29
29700,11.307692307692308,26
30455,9.666666666666666,24
31764,10.074074074074074,41
31868,16.272727272727273,36
32686,15.401869158878505,44
33981,5.111111111111111,12
34882,15.247524752475247,45
35399,12.206896551724139,24
36353,9.113924050632912,39
38482,6.571428571428571,22
39421,13.231884057971014,47
39702,7.127272727272727,22
40173,6.843373493975903,24
40225,13.601769911504425,70
40348,10.555555555555555,15
40804,11.447761194029852,60
41245,6.388888888888889,20
170,7.25,21
5501,12.502202643171806,45
9431,5.798561151079137,33
10687,3.5652173913043477,10
11191,6.925925925925926,26
11348,13.615384615384615,34
19149,13.609756097560975,31
23830,7.0,20
25386,10.962962962962964,34
29686,5.353535353535354,27
29714,2.6666666666666665,4
34437,5.6,11
37616,7.555555555555555,15
39948,4.4523809523809526,22
1308,34.32520325203252,69
1456,26.34285714285714,104
2145,22.105960264900663,64
2258,35.40625,78
2766,27.805825242718445,69
2831,12.421052631578947,69
3366,26.28936170212766,104
3451,28.303317535545023,108
4109,13.065217391304348,44
4999,2.413793103448276,6
5112,7.658536585365853,17
5854,29.675213675213676,80
5981,21.097345132743364,67
6907,13.215686274509803,41
7015,16.142292490118578,65
7195,27.37837837837838,101
8601,32.29126213592233,78
9128,26.347417840375588,100
9619,26.696202531645568,90
10093,13.018181818181818,69
10375,18.05,67
10711,29.008403361344538,83
11185,9.26086956521739,40
11236,1.4285714285714286,4
13109,13.010309278350515,35
13322,35.3625,90
13353,21.78688524590164,75
13720,22.615384615384617,80
13977,7.363636363636363,15
14590,26.53211009174312,79
17833,24.350515463917525,51
18049,24.09090909090909,61
18877,3.0,6
19033,22.99310344827586,74
19143,12.348837209302326,55
19771,13.683168316831683,47
19885,20.058823529411764,64
20104,12.491803278688524,35
20474,26.0,87
20607,13.8,32
21376,26.54421768707483,90
21460,14.714285714285714,51
21464,29.410852713178294,80
21650,6.320987654320987,20
22002,6.64,14
22819,35.1566265060241,88
23262,28.685714285714287,141
23894,19.302325581395348,53
25154,14.41904761904762,36
25389,27.205128205128204,90
25989,10.333333333333334,26
26452,31.338645418326692,111
26934,6.666666666666667,20
27403,25.404255319148938,73
27575,25.085271317829456,70
28112,15.819905213270141,105
28820,24.495049504950494,64
29298,21.652173913043477,105
30212,4.6,11
30412,12.827586206896552,23
30469,20.944,95
30592,7.886075949367089,30
30904,32.395604395604394,70
31416,9.973684210526315,44
31586,11.783132530120483,50
31627,12.833333333333334,34
31812,13.242424242424242,33
32512,22.0,75
32561,12.65079365079365,44
32726,27.30952380952381,79
34105,8.678571428571429,25
35413,22.404040404040405,64
35755,22.425339366515836,68
37344,27.126315789473683,108
37481,7.690140845070423,27
37671,31.22875816993464,78
37916,7.641379310344828,26
39581,9.483870967741936,33
39602,32.48245614035088,101
