network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,highest_degree,10,0.02,98,19208,14
Facebook Penn94,highest_degree,10,0.02,99,19347,16
Facebook Penn94,highest_degree,10,0.02,100,19368,17
Facebook Penn94,highest_degree,10,0.02,101,19646,15
Facebook Penn94,highest_degree,10,0.02,102,19567,15
Facebook Penn94,highest_degree,10,0.02,103,19383,16
Facebook Penn94,highest_degree,10,0.02,104,19485,14
Facebook Penn94,highest_degree,10,0.02,105,19412,15
Facebook Penn94,highest_degree,10,0.02,106,19651,16
Facebook Penn94,highest_degree,10,0.02,107,19717,23
Facebook Penn94,highest_degree,10,0.02,108,19457,15
Facebook Penn94,highest_degree,10,0.02,109,19575,16
Facebook Penn94,highest_degree,10,0.02,110,19373,13
Facebook Penn94,highest_degree,10,0.02,111,19696,15
Facebook Penn94,highest_degree,10,0.02,112,19577,15
Facebook Penn94,highest_degree,10,0.02,113,19431,14
Facebook Penn94,highest_degree,10,0.02,114,19354,13
Facebook Penn94,highest_degree,10,0.02,115,19676,14
Facebook Penn94,highest_degree,10,0.02,116,19517,16
Facebook Penn94,highest_degree,10,0.02,117,19649,15
Facebook Penn94,highest_degree,10,0.02,118,19751,17
Facebook Penn94,highest_degree,10,0.02,119,19552,14
Facebook Penn94,highest_degree,10,0.02,120,19429,16
Facebook Penn94,highest_degree,10,0.02,121,19565,19
Facebook Penn94,highest_degree,10,0.02,122,19780,16
Facebook Penn94,highest_degree,10,0.02,123,19396,15
Facebook Penn94,highest_degree,10,0.02,124,19502,15
Facebook Penn94,highest_degree,10,0.02,125,19421,17
Facebook Penn94,highest_degree,10,0.02,126,19395,17
Facebook Penn94,highest_degree,10,0.02,127,19413,15
Facebook Penn94,highest_degree,10,0.02,128,19433,14
Facebook Penn94,highest_degree,10,0.02,129,19357,17
Facebook Penn94,highest_degree,10,0.02,130,19601,20
Facebook Penn94,highest_degree,10,0.02,131,19502,16
Facebook Penn94,highest_degree,10,0.02,132,19477,15
Facebook Penn94,highest_degree,10,0.02,133,19330,16
Facebook Penn94,highest_degree,10,0.02,134,19486,15
Facebook Penn94,highest_degree,10,0.02,135,19541,16
Facebook Penn94,highest_degree,10,0.02,136,19614,15
Facebook Penn94,highest_degree,10,0.02,137,19627,15
Facebook Penn94,highest_degree,10,0.02,138,19610,14
Facebook Penn94,highest_degree,10,0.02,139,19418,14
Facebook Penn94,highest_degree,10,0.02,140,19426,15
Facebook Penn94,highest_degree,10,0.02,141,19589,14
Facebook Penn94,highest_degree,10,0.02,142,19491,15
Facebook Penn94,highest_degree,10,0.02,143,19463,13
Facebook Penn94,highest_degree,10,0.02,144,19612,16
Facebook Penn94,highest_degree,10,0.02,145,19302,14
Facebook Penn94,highest_degree,10,0.02,146,19711,14
Facebook Penn94,highest_degree,10,0.02,147,19643,16
Facebook Penn94,highest_degree,10,0.02,148,19673,14
Facebook Penn94,highest_degree,10,0.02,149,19579,15
Facebook Penn94,highest_degree,10,0.02,150,19470,18
Facebook Penn94,highest_degree,10,0.02,151,19622,15
Facebook Penn94,highest_degree,10,0.02,152,19608,14
Facebook Penn94,highest_degree,10,0.02,153,19556,15
Facebook Penn94,highest_degree,10,0.02,154,19387,16
Facebook Penn94,highest_degree,10,0.02,155,19732,15
Facebook Penn94,highest_degree,10,0.02,156,19688,19
Facebook Penn94,highest_degree,10,0.02,157,19345,16
Facebook Penn94,highest_degree,10,0.02,158,19408,16
Facebook Penn94,highest_degree,10,0.02,159,19668,16
Facebook Penn94,highest_degree,10,0.02,160,19728,14
Facebook Penn94,highest_degree,10,0.02,161,19439,14
Facebook Penn94,highest_degree,10,0.02,162,19385,17
Facebook Penn94,highest_degree,10,0.02,163,19620,16
Facebook Penn94,highest_degree,10,0.02,164,19558,15
Facebook Penn94,highest_degree,10,0.02,165,19463,15
Facebook Penn94,highest_degree,10,0.02,166,19659,15
Facebook Penn94,highest_degree,10,0.02,167,19589,17
Facebook Penn94,highest_degree,10,0.02,168,19305,16
Facebook Penn94,highest_degree,10,0.02,169,19664,14
Facebook Penn94,highest_degree,10,0.02,170,19676,15
Facebook Penn94,highest_degree,10,0.02,171,19548,17
Facebook Penn94,highest_degree,10,0.02,172,19707,13
Facebook Penn94,highest_degree,10,0.02,173,19744,14
Facebook Penn94,highest_degree,10,0.02,174,19580,14
Facebook Penn94,highest_degree,10,0.02,175,19469,18
Facebook Penn94,highest_degree,10,0.02,176,19795,14
Facebook Penn94,highest_degree,10,0.02,177,19701,14
Facebook Penn94,highest_degree,10,0.02,178,19551,17
Facebook Penn94,highest_degree,10,0.02,179,19482,15
Facebook Penn94,highest_degree,10,0.02,180,19538,15
Facebook Penn94,highest_degree,10,0.02,181,19365,15
Facebook Penn94,highest_degree,10,0.02,182,19363,15
Facebook Penn94,highest_degree,10,0.02,183,19506,16
Facebook Penn94,highest_degree,10,0.02,184,19835,14
Facebook Penn94,highest_degree,10,0.02,185,19592,17
Facebook Penn94,highest_degree,10,0.02,186,19650,14
Facebook Penn94,highest_degree,10,0.02,187,19773,18
Facebook Penn94,highest_degree,10,0.02,188,19558,14
Facebook Penn94,highest_degree,10,0.02,189,19612,15
Facebook Penn94,highest_degree,10,0.02,190,19543,18
Facebook Penn94,highest_degree,10,0.02,191,19348,15
Facebook Penn94,highest_degree,10,0.02,192,19646,18
Facebook Penn94,highest_degree,10,0.02,193,19608,15
Facebook Penn94,highest_degree,10,0.02,194,19426,14
Facebook Penn94,highest_degree,10,0.02,195,19405,18
Facebook Penn94,highest_degree,10,0.02,196,19467,14
Facebook Penn94,highest_degree,10,0.02,197,19574,16
Facebook Penn94,highest_degree,10,0.02,198,19643,14
Facebook Penn94,highest_degree,10,0.02,199,19613,15
Facebook Penn94,highest_degree,10,0.02,200,19608,17
Facebook Penn94,highest_degree,10,0.02,201,19545,17
Facebook Penn94,highest_degree,10,0.02,202,19513,15
Facebook Penn94,highest_degree,10,0.02,203,19672,15
Facebook Penn94,highest_degree,10,0.02,204,19481,16
Facebook Penn94,highest_degree,10,0.02,205,19565,15
Facebook Penn94,highest_degree,10,0.02,206,19382,20
Facebook Penn94,highest_degree,10,0.02,207,19666,16
Facebook Penn94,highest_degree,10,0.02,208,19671,15
Facebook Penn94,highest_degree,10,0.02,209,19586,16
Facebook Penn94,highest_degree,10,0.02,210,19409,15
Facebook Penn94,highest_degree,10,0.02,211,19503,14
Facebook Penn94,highest_degree,10,0.02,212,19571,14
Facebook Penn94,highest_degree,10,0.02,213,19518,14
Facebook Penn94,highest_degree,10,0.02,214,19605,16
Facebook Penn94,highest_degree,10,0.02,215,19478,15
Facebook Penn94,highest_degree,10,0.02,216,19477,17
Facebook Penn94,highest_degree,10,0.02,217,19474,15
Facebook Penn94,highest_degree,10,0.02,218,19716,16
Facebook Penn94,highest_degree,10,0.02,219,19540,14
Facebook Penn94,highest_degree,10,0.02,220,19613,14
Facebook Penn94,highest_degree,10,0.02,221,19314,15
Facebook Penn94,highest_degree,10,0.02,222,19710,17
Facebook Penn94,highest_degree,10,0.02,223,19455,16
Facebook Penn94,highest_degree,10,0.02,224,19529,15
Facebook Penn94,highest_degree,10,0.02,225,19561,14
Facebook Penn94,highest_degree,10,0.02,226,19461,15
Facebook Penn94,highest_degree,10,0.02,227,19410,13
Facebook Penn94,highest_degree,10,0.02,228,19545,16
Facebook Penn94,highest_degree,10,0.02,229,19458,16
Facebook Penn94,highest_degree,10,0.02,230,19699,13
Facebook Penn94,highest_degree,10,0.02,231,19588,13
Facebook Penn94,highest_degree,10,0.02,232,19484,15
Facebook Penn94,highest_degree,10,0.02,233,19470,15
Facebook Penn94,highest_degree,10,0.02,234,19750,14
Facebook Penn94,highest_degree,10,0.02,235,19515,15
Facebook Penn94,highest_degree,10,0.02,236,19543,15
Facebook Penn94,highest_degree,10,0.02,237,19460,14
Facebook Penn94,highest_degree,10,0.02,238,19512,15
Facebook Penn94,highest_degree,10,0.02,239,19477,16
Facebook Penn94,highest_degree,10,0.02,240,19487,16
Facebook Penn94,highest_degree,10,0.02,241,19713,16
Facebook Penn94,highest_degree,10,0.02,242,19592,14
Facebook Penn94,highest_degree,10,0.02,243,19308,14
Facebook Penn94,highest_degree,10,0.02,244,19496,17
Facebook Penn94,highest_degree,10,0.02,245,19624,15
Facebook Penn94,highest_degree,10,0.02,246,19482,15
Facebook Penn94,highest_degree,10,0.02,247,19473,17
Facebook Penn94,highest_degree,10,0.02,248,19472,14
Facebook Penn94,highest_degree,10,0.02,249,19520,14
Facebook Penn94,highest_degree,10,0.02,250,19610,15
Facebook Penn94,highest_degree,10,0.02,251,19216,14
Facebook Penn94,highest_degree,10,0.02,252,19295,16
Facebook Penn94,highest_degree,10,0.02,253,19552,16
Facebook Penn94,highest_degree,10,0.02,254,19384,16
Facebook Penn94,highest_degree,10,0.02,255,19765,14
Facebook Penn94,highest_degree,10,0.02,256,19646,15
Facebook Penn94,highest_degree,10,0.02,257,19515,17
Facebook Penn94,highest_degree,10,0.02,258,19573,15
Facebook Penn94,highest_degree,10,0.02,259,19567,15
Facebook Penn94,highest_degree,10,0.02,260,19483,19
Facebook Penn94,highest_degree,10,0.02,261,19704,16
Facebook Penn94,highest_degree,10,0.02,262,19669,18
Facebook Penn94,highest_degree,10,0.02,263,19708,17
Facebook Penn94,highest_degree,10,0.02,264,19454,14
Facebook Penn94,highest_degree,10,0.02,265,19552,15
Facebook Penn94,highest_degree,10,0.02,266,19303,15
Facebook Penn94,highest_degree,10,0.02,267,19505,14
Facebook Penn94,highest_degree,10,0.02,268,19400,16
Facebook Penn94,highest_degree,10,0.02,269,19560,15
Facebook Penn94,highest_degree,10,0.02,270,19592,15
Facebook Penn94,highest_degree,10,0.02,271,19558,14
Facebook Penn94,highest_degree,10,0.02,272,19226,16
Facebook Penn94,highest_degree,10,0.02,273,19183,16
Facebook Penn94,highest_degree,10,0.02,274,19479,13
Facebook Penn94,highest_degree,10,0.02,275,19731,13
Facebook Penn94,highest_degree,10,0.02,276,19698,15
Facebook Penn94,highest_degree,10,0.02,277,19378,14
Facebook Penn94,highest_degree,10,0.02,278,19677,15
Facebook Penn94,highest_degree,10,0.02,279,19955,15
Facebook Penn94,highest_degree,10,0.02,280,19471,14
Facebook Penn94,highest_degree,10,0.02,281,19305,14
Facebook Penn94,highest_degree,10,0.02,282,19456,14
Facebook Penn94,highest_degree,10,0.02,283,19337,14
Facebook Penn94,highest_degree,10,0.02,284,19281,17
Facebook Penn94,highest_degree,10,0.02,285,19282,13
Facebook Penn94,highest_degree,10,0.02,286,19492,14
Facebook Penn94,highest_degree,10,0.02,287,19438,16
Facebook Penn94,highest_degree,10,0.02,288,19403,14
Facebook Penn94,highest_degree,10,0.02,289,19716,14
Facebook Penn94,highest_degree,10,0.02,290,19793,16
Facebook Penn94,highest_degree,10,0.02,291,19621,14
Facebook Penn94,highest_degree,10,0.02,292,19623,16
Facebook Penn94,highest_degree,10,0.02,293,19498,16
Facebook Penn94,highest_degree,10,0.02,294,19707,15
Facebook Penn94,highest_degree,10,0.02,295,19700,14
Facebook Penn94,highest_degree,10,0.02,296,19484,17
Facebook Penn94,highest_degree,10,0.02,297,19680,16
Facebook Penn94,highest_degree,10,0.02,298,19449,17
Facebook Penn94,highest_degree,10,0.02,299,19740,16
Facebook Penn94,highest_degree,10,0.02,300,19640,15
Facebook Penn94,highest_degree,10,0.02,301,19327,15
Facebook Penn94,highest_degree,10,0.02,302,19552,14
Facebook Penn94,highest_degree,10,0.02,303,19394,16
Facebook Penn94,highest_degree,10,0.02,304,19723,16
Facebook Penn94,highest_degree,10,0.02,305,19823,16
Facebook Penn94,highest_degree,10,0.02,306,19617,16
Facebook Penn94,highest_degree,10,0.02,307,19546,15
Facebook Penn94,highest_degree,10,0.02,308,19481,18
Facebook Penn94,highest_degree,10,0.02,309,19434,18
Facebook Penn94,highest_degree,10,0.02,310,19402,13
Facebook Penn94,highest_degree,10,0.02,311,19549,14
Facebook Penn94,highest_degree,10,0.02,312,19561,15
Facebook Penn94,highest_degree,10,0.02,313,19788,15
Facebook Penn94,highest_degree,10,0.02,314,19469,15
Facebook Penn94,highest_degree,10,0.02,315,19592,14
Facebook Penn94,highest_degree,10,0.02,316,19621,16
Facebook Penn94,highest_degree,10,0.02,317,19667,16
Facebook Penn94,highest_degree,10,0.02,318,19666,13
Facebook Penn94,highest_degree,10,0.02,319,19549,16
Facebook Penn94,highest_degree,10,0.02,320,19555,14
Facebook Penn94,highest_degree,10,0.02,321,19542,16
Facebook Penn94,highest_degree,10,0.02,322,19189,16
Facebook Penn94,highest_degree,10,0.02,323,19502,16
Facebook Penn94,highest_degree,10,0.02,324,19591,16
Facebook Penn94,highest_degree,10,0.02,325,19504,14
Facebook Penn94,highest_degree,10,0.02,326,19560,15
Facebook Penn94,highest_degree,10,0.02,327,19370,15
Facebook Penn94,highest_degree,10,0.02,328,19596,14
Facebook Penn94,highest_degree,10,0.02,329,19572,18
Facebook Penn94,highest_degree,10,0.02,330,19729,14
Facebook Penn94,highest_degree,10,0.02,331,19572,16
Facebook Penn94,highest_degree,10,0.02,332,19316,13
Facebook Penn94,highest_degree,10,0.02,333,19627,17
Facebook Penn94,highest_degree,10,0.02,334,19249,14
Facebook Penn94,highest_degree,10,0.02,335,19510,15
Facebook Penn94,highest_degree,10,0.02,336,19548,17
Facebook Penn94,highest_degree,10,0.02,337,19461,15
Facebook Penn94,highest_degree,10,0.02,338,19524,14
Facebook Penn94,highest_degree,10,0.02,339,19559,15
Facebook Penn94,highest_degree,10,0.02,340,19688,17
Facebook Penn94,highest_degree,10,0.02,341,19618,16
Facebook Penn94,highest_degree,10,0.02,342,19542,16
Facebook Penn94,highest_degree,10,0.02,343,19452,19
Facebook Penn94,highest_degree,10,0.02,344,19617,16
Facebook Penn94,highest_degree,10,0.02,345,19590,16
Facebook Penn94,highest_degree,10,0.02,346,19557,14
Facebook Penn94,highest_degree,10,0.02,347,19811,16
Facebook Penn94,highest_degree,10,0.02,348,19590,17
Facebook Penn94,highest_degree,10,0.02,349,19418,15
Facebook Penn94,highest_degree,10,0.02,350,19670,15
Facebook Penn94,highest_degree,10,0.02,351,19598,15
Facebook Penn94,highest_degree,10,0.02,352,19464,16
Facebook Penn94,highest_degree,10,0.02,353,19565,15
Facebook Penn94,highest_degree,10,0.02,354,19364,14
Facebook Penn94,highest_degree,10,0.02,355,19796,16
Facebook Penn94,highest_degree,10,0.02,356,19304,17
Facebook Penn94,highest_degree,10,0.02,357,19564,14
Facebook Penn94,highest_degree,10,0.02,358,19638,14
Facebook Penn94,highest_degree,10,0.02,359,19541,15
Facebook Penn94,highest_degree,10,0.02,360,19610,16
Facebook Penn94,highest_degree,10,0.02,361,19598,13
Facebook Penn94,highest_degree,10,0.02,362,19566,14
Facebook Penn94,highest_degree,10,0.02,363,19625,16
Facebook Penn94,highest_degree,10,0.02,364,19374,14
Facebook Penn94,highest_degree,10,0.02,365,19627,13
Facebook Penn94,highest_degree,10,0.02,366,19776,16
Facebook Penn94,highest_degree,10,0.02,367,19730,15
Facebook Penn94,highest_degree,10,0.02,368,19604,15
Facebook Penn94,highest_degree,10,0.02,369,19559,16
Facebook Penn94,highest_degree,10,0.02,370,19483,15
Facebook Penn94,highest_degree,10,0.02,371,19423,16
Facebook Penn94,highest_degree,10,0.02,372,19630,17
Facebook Penn94,highest_degree,10,0.02,373,19382,17
Facebook Penn94,highest_degree,10,0.02,374,19497,16
Facebook Penn94,highest_degree,10,0.02,375,19200,14
Facebook Penn94,highest_degree,10,0.02,376,19409,17
Facebook Penn94,highest_degree,10,0.02,377,19658,15
Facebook Penn94,highest_degree,10,0.02,378,19332,15
Facebook Penn94,highest_degree,10,0.02,379,19844,15
Facebook Penn94,highest_degree,10,0.02,380,19591,14
Facebook Penn94,highest_degree,10,0.02,381,19595,15
Facebook Penn94,highest_degree,10,0.02,382,19315,15
Facebook Penn94,highest_degree,10,0.02,383,19482,15
Facebook Penn94,highest_degree,10,0.02,384,19790,13
Facebook Penn94,highest_degree,10,0.02,385,19765,16
Facebook Penn94,highest_degree,10,0.02,386,19620,16
Facebook Penn94,highest_degree,10,0.02,387,19630,15
Facebook Penn94,highest_degree,10,0.02,388,19532,17
Facebook Penn94,highest_degree,10,0.02,389,19535,14
Facebook Penn94,highest_degree,10,0.02,390,19563,15
Facebook Penn94,highest_degree,10,0.02,391,19552,22
Facebook Penn94,highest_degree,10,0.02,392,19573,17
Facebook Penn94,highest_degree,10,0.02,393,19592,16
Facebook Penn94,highest_degree,10,0.02,394,19624,15
Facebook Penn94,highest_degree,10,0.02,395,19599,14
Facebook Penn94,highest_degree,10,0.02,396,19501,16
Facebook Penn94,highest_degree,10,0.02,397,19470,14
Facebook Penn94,highest_degree,10,0.02,398,19386,16
Facebook Penn94,highest_degree,10,0.02,399,19663,17
Facebook Penn94,highest_degree,10,0.02,400,19323,13
Facebook Penn94,highest_degree,10,0.02,401,19524,14
Facebook Penn94,highest_degree,10,0.02,402,19413,14
Facebook Penn94,highest_degree,10,0.02,403,19279,15
Facebook Penn94,highest_degree,10,0.02,404,19505,13
Facebook Penn94,highest_degree,10,0.02,405,19488,15
Facebook Penn94,highest_degree,10,0.02,406,19194,14
Facebook Penn94,highest_degree,10,0.02,407,19849,15
Facebook Penn94,highest_degree,10,0.02,408,19498,13
Facebook Penn94,highest_degree,10,0.02,409,19286,16
Facebook Penn94,highest_degree,10,0.02,410,19417,14
Facebook Penn94,highest_degree,10,0.02,411,19616,15
Facebook Penn94,highest_degree,10,0.02,412,19487,14
Facebook Penn94,highest_degree,10,0.02,413,19515,14
Facebook Penn94,highest_degree,10,0.02,414,19622,14
Facebook Penn94,highest_degree,10,0.02,415,19459,14
Facebook Penn94,highest_degree,10,0.02,416,19634,15
Facebook Penn94,highest_degree,10,0.02,417,19676,17
Facebook Penn94,highest_degree,10,0.02,418,19546,16
Facebook Penn94,highest_degree,10,0.02,419,19483,17
Facebook Penn94,highest_degree,10,0.02,420,19541,14
Facebook Penn94,highest_degree,10,0.02,421,19469,15
Facebook Penn94,highest_degree,10,0.02,422,19556,15
Facebook Penn94,highest_degree,10,0.02,423,19772,15
Facebook Penn94,highest_degree,10,0.02,424,19484,15
Facebook Penn94,highest_degree,10,0.02,425,19592,17
Facebook Penn94,highest_degree,10,0.02,426,19671,15
Facebook Penn94,highest_degree,10,0.02,427,19640,14
Facebook Penn94,highest_degree,10,0.02,428,19441,16
Facebook Penn94,highest_degree,10,0.02,429,19705,14
Facebook Penn94,highest_degree,10,0.02,430,19460,15
Facebook Penn94,highest_degree,10,0.02,431,19586,16
Facebook Penn94,highest_degree,10,0.02,432,19560,16
Facebook Penn94,highest_degree,10,0.02,433,19499,18
Facebook Penn94,highest_degree,10,0.02,434,19566,16
Facebook Penn94,highest_degree,10,0.02,435,19522,16
Facebook Penn94,highest_degree,10,0.02,436,19610,16
Facebook Penn94,highest_degree,10,0.02,437,19412,17
Facebook Penn94,highest_degree,10,0.02,438,19695,15
Facebook Penn94,highest_degree,10,0.02,439,19184,16
Facebook Penn94,highest_degree,10,0.02,440,19702,17
Facebook Penn94,highest_degree,10,0.02,441,19936,15
Facebook Penn94,highest_degree,10,0.02,442,19581,16
Facebook Penn94,highest_degree,10,0.02,443,19274,15
Facebook Penn94,highest_degree,10,0.02,444,19712,16
Facebook Penn94,highest_degree,10,0.02,445,19647,15
Facebook Penn94,highest_degree,10,0.02,446,19669,14
Facebook Penn94,highest_degree,10,0.02,447,19442,21
Facebook Penn94,highest_degree,10,0.02,448,19524,14
Facebook Penn94,highest_degree,10,0.02,449,19423,15
Facebook Penn94,highest_degree,10,0.02,450,19689,19
Facebook Penn94,highest_degree,10,0.02,451,19402,15
Facebook Penn94,highest_degree,10,0.02,452,19414,14
Facebook Penn94,highest_degree,10,0.02,453,19502,20
Facebook Penn94,highest_degree,10,0.02,454,19525,16
Facebook Penn94,highest_degree,10,0.02,455,19588,15
Facebook Penn94,highest_degree,10,0.02,456,19274,16
Facebook Penn94,highest_degree,10,0.02,457,19662,15
Facebook Penn94,highest_degree,10,0.02,458,19650,17
Facebook Penn94,highest_degree,10,0.02,459,19631,19
Facebook Penn94,highest_degree,10,0.02,460,19701,14
Facebook Penn94,highest_degree,10,0.02,461,19418,14
Facebook Penn94,highest_degree,10,0.02,462,19626,14
Facebook Penn94,highest_degree,10,0.02,463,19497,16
Facebook Penn94,highest_degree,10,0.02,464,19522,18
Facebook Penn94,highest_degree,10,0.02,465,19511,16
Facebook Penn94,highest_degree,10,0.02,466,19542,18
Facebook Penn94,highest_degree,10,0.02,467,19619,15
Facebook Penn94,highest_degree,10,0.02,468,19775,17
Facebook Penn94,highest_degree,10,0.02,469,19683,16
Facebook Penn94,highest_degree,10,0.02,470,19680,13
Facebook Penn94,highest_degree,10,0.02,471,19612,15
Facebook Penn94,highest_degree,10,0.02,472,19436,15
Facebook Penn94,highest_degree,10,0.02,473,19426,15
Facebook Penn94,highest_degree,10,0.02,474,19319,17
