network,method,k,p,simulation_id,final_active_count,total_steps
Facebook Penn94,highest_degree,10,0.2,40,38710,7
Facebook Penn94,highest_degree,10,0.2,41,38754,6
Facebook Penn94,highest_degree,10,0.2,42,38726,7
Facebook Penn94,highest_degree,10,0.2,43,38730,6
Facebook Penn94,highest_degree,10,0.2,44,38743,6
Facebook Penn94,highest_degree,10,0.2,45,38738,8
Facebook Penn94,highest_degree,10,0.2,46,38698,6
Facebook Penn94,highest_degree,10,0.2,47,38727,7
Facebook Penn94,highest_degree,10,0.2,48,38735,6
Facebook Penn94,highest_degree,10,0.2,49,38764,8
Facebook Penn94,highest_degree,10,0.2,50,38735,6
Facebook Penn94,highest_degree,10,0.2,51,38771,6
Facebook Penn94,highest_degree,10,0.2,52,38720,6
Facebook Penn94,highest_degree,10,0.2,53,38779,7
Facebook Penn94,highest_degree,10,0.2,54,38748,6
Facebook Penn94,highest_degree,10,0.2,55,38730,6
Facebook Penn94,highest_degree,10,0.2,56,38690,6
Facebook Penn94,highest_degree,10,0.2,57,38673,6
Facebook Penn94,highest_degree,10,0.2,58,38749,8
Facebook Penn94,highest_degree,10,0.2,59,38821,7
Facebook Penn94,highest_degree,10,0.2,60,38708,6
Facebook Penn94,highest_degree,10,0.2,61,38770,9
Facebook Penn94,highest_degree,10,0.2,62,38741,6
Facebook Penn94,highest_degree,10,0.2,63,38801,7
Facebook Penn94,highest_degree,10,0.2,64,38723,7
Facebook Penn94,highest_degree,10,0.2,65,38790,6
Facebook Penn94,highest_degree,10,0.2,66,38837,6
Facebook Penn94,highest_degree,10,0.2,67,38765,7
Facebook Penn94,highest_degree,10,0.2,68,38719,6
Facebook Penn94,highest_degree,10,0.2,69,38714,6
Facebook Penn94,highest_degree,10,0.2,70,38778,6
Facebook Penn94,highest_degree,10,0.2,71,38738,6
Facebook Penn94,highest_degree,10,0.2,72,38824,6
Facebook Penn94,highest_degree,10,0.2,73,38719,7
Facebook Penn94,highest_degree,10,0.2,74,38748,7
Facebook Penn94,highest_degree,10,0.2,75,38782,6
Facebook Penn94,highest_degree,10,0.2,76,38792,7
Facebook Penn94,highest_degree,10,0.2,77,38777,6
Facebook Penn94,highest_degree,10,0.2,78,38787,6
Facebook Penn94,highest_degree,10,0.2,79,38766,6
Facebook Penn94,highest_degree,10,0.2,80,38752,7
Facebook Penn94,highest_degree,10,0.2,81,38724,6
Facebook Penn94,highest_degree,10,0.2,82,38775,7
Facebook Penn94,highest_degree,10,0.2,83,38796,6
Facebook Penn94,highest_degree,10,0.2,84,38794,6
Facebook Penn94,highest_degree,10,0.2,85,38703,6
Facebook Penn94,highest_degree,10,0.2,86,38699,6
Facebook Penn94,highest_degree,10,0.2,87,38770,8
Facebook Penn94,highest_degree,10,0.2,88,38793,6
Facebook Penn94,highest_degree,10,0.2,89,38701,6
Facebook Penn94,highest_degree,10,0.2,90,38802,6
Facebook Penn94,highest_degree,10,0.2,91,38693,7
Facebook Penn94,highest_degree,10,0.2,92,38743,7
Facebook Penn94,highest_degree,10,0.2,93,38778,7
Facebook Penn94,highest_degree,10,0.2,94,38738,6
Facebook Penn94,highest_degree,10,0.2,95,38752,6
Facebook Penn94,highest_degree,10,0.2,96,38723,6
Facebook Penn94,highest_degree,10,0.2,97,38716,6
Facebook Penn94,highest_degree,10,0.2,98,38722,7
Facebook Penn94,highest_degree,10,0.2,99,38737,6
Facebook Penn94,highest_degree,10,0.2,100,38823,7
Facebook Penn94,highest_degree,10,0.2,101,38774,6
Facebook Penn94,highest_degree,10,0.2,102,38715,7
Facebook Penn94,highest_degree,10,0.2,103,38796,6
Facebook Penn94,highest_degree,10,0.2,104,38733,6
Facebook Penn94,highest_degree,10,0.2,105,38784,7
Facebook Penn94,highest_degree,10,0.2,106,38767,6
Facebook Penn94,highest_degree,10,0.2,107,38654,7
Facebook Penn94,highest_degree,10,0.2,108,38728,6
Facebook Penn94,highest_degree,10,0.2,109,38763,7
Facebook Penn94,highest_degree,10,0.2,110,38748,6
Facebook Penn94,highest_degree,10,0.2,111,38764,6
Facebook Penn94,highest_degree,10,0.2,112,38762,7
Facebook Penn94,highest_degree,10,0.2,113,38755,8
Facebook Penn94,highest_degree,10,0.2,114,38781,6
Facebook Penn94,highest_degree,10,0.2,115,38733,6
Facebook Penn94,highest_degree,10,0.2,116,38750,7
Facebook Penn94,highest_degree,10,0.2,117,38752,7
Facebook Penn94,highest_degree,10,0.2,118,38741,7
Facebook Penn94,highest_degree,10,0.2,119,38742,6
Facebook Penn94,highest_degree,10,0.2,120,38783,7
Facebook Penn94,highest_degree,10,0.2,121,38738,8
Facebook Penn94,highest_degree,10,0.2,122,38781,7
Facebook Penn94,highest_degree,10,0.2,123,38790,6
Facebook Penn94,highest_degree,10,0.2,124,38736,7
Facebook Penn94,highest_degree,10,0.2,125,38770,6
Facebook Penn94,highest_degree,10,0.2,126,38706,8
Facebook Penn94,highest_degree,10,0.2,127,38769,7
Facebook Penn94,highest_degree,10,0.2,128,38703,6
Facebook Penn94,highest_degree,10,0.2,129,38637,6
Facebook Penn94,highest_degree,10,0.2,130,38743,6
Facebook Penn94,highest_degree,10,0.2,131,38708,6
Facebook Penn94,highest_degree,10,0.2,132,38720,6
Facebook Penn94,highest_degree,10,0.2,133,38714,7
Facebook Penn94,highest_degree,10,0.2,134,38751,7
Facebook Penn94,highest_degree,10,0.2,135,38712,6
Facebook Penn94,highest_degree,10,0.2,136,38761,7
Facebook Penn94,highest_degree,10,0.2,137,38757,7
Facebook Penn94,highest_degree,10,0.2,138,38791,6
Facebook Penn94,highest_degree,10,0.2,139,38774,7
Facebook Penn94,highest_degree,10,0.2,140,38697,6
Facebook Penn94,highest_degree,10,0.2,141,38771,7
Facebook Penn94,highest_degree,10,0.2,142,38727,6
Facebook Penn94,highest_degree,10,0.2,143,38733,8
Facebook Penn94,highest_degree,10,0.2,144,38789,6
Facebook Penn94,highest_degree,10,0.2,145,38796,6
Facebook Penn94,highest_degree,10,0.2,146,38766,8
Facebook Penn94,highest_degree,10,0.2,147,38825,6
Facebook Penn94,highest_degree,10,0.2,148,38710,6
Facebook Penn94,highest_degree,10,0.2,149,38722,6
Facebook Penn94,highest_degree,10,0.2,150,38734,6
Facebook Penn94,highest_degree,10,0.2,151,38714,6
Facebook Penn94,highest_degree,10,0.2,152,38697,6
Facebook Penn94,highest_degree,10,0.2,153,38727,7
Facebook Penn94,highest_degree,10,0.2,154,38701,7
Facebook Penn94,highest_degree,10,0.2,155,38751,6
Facebook Penn94,highest_degree,10,0.2,156,38739,6
Facebook Penn94,highest_degree,10,0.2,157,38708,6
Facebook Penn94,highest_degree,10,0.2,158,38638,7
Facebook Penn94,highest_degree,10,0.2,159,38672,7
Facebook Penn94,highest_degree,10,0.2,160,38739,7
Facebook Penn94,highest_degree,10,0.2,161,38743,5
Facebook Penn94,highest_degree,10,0.2,162,38696,7
Facebook Penn94,highest_degree,10,0.2,163,38759,6
Facebook Penn94,highest_degree,10,0.2,164,38690,6
Facebook Penn94,highest_degree,10,0.2,165,38707,7
Facebook Penn94,highest_degree,10,0.2,166,38754,8
Facebook Penn94,highest_degree,10,0.2,167,38720,6
Facebook Penn94,highest_degree,10,0.2,168,38761,6
Facebook Penn94,highest_degree,10,0.2,169,38705,7
Facebook Penn94,highest_degree,10,0.2,170,38706,6
Facebook Penn94,highest_degree,10,0.2,171,38812,8
Facebook Penn94,highest_degree,10,0.2,172,38770,6
Facebook Penn94,highest_degree,10,0.2,173,38765,7
Facebook Penn94,highest_degree,10,0.2,174,38720,6
Facebook Penn94,highest_degree,10,0.2,175,38730,6
Facebook Penn94,highest_degree,10,0.2,176,38765,6
Facebook Penn94,highest_degree,10,0.2,177,38687,7
Facebook Penn94,highest_degree,10,0.2,178,38696,6
Facebook Penn94,highest_degree,10,0.2,179,38770,6
Facebook Penn94,highest_degree,10,0.2,180,38727,7
Facebook Penn94,highest_degree,10,0.2,181,38761,6
Facebook Penn94,highest_degree,10,0.2,182,38750,7
Facebook Penn94,highest_degree,10,0.2,183,38739,6
Facebook Penn94,highest_degree,10,0.2,184,38796,7
Facebook Penn94,highest_degree,10,0.2,185,38836,6
Facebook Penn94,highest_degree,10,0.2,186,38788,6
Facebook Penn94,highest_degree,10,0.2,187,38735,6
Facebook Penn94,highest_degree,10,0.2,188,38726,7
Facebook Penn94,highest_degree,10,0.2,189,38741,7
Facebook Penn94,highest_degree,10,0.2,190,38702,7
Facebook Penn94,highest_degree,10,0.2,191,38714,6
Facebook Penn94,highest_degree,10,0.2,192,38755,6
Facebook Penn94,highest_degree,10,0.2,193,38774,6
Facebook Penn94,highest_degree,10,0.2,194,38761,7
Facebook Penn94,highest_degree,10,0.2,195,38726,6
Facebook Penn94,highest_degree,10,0.2,196,38821,7
Facebook Penn94,highest_degree,10,0.2,197,38720,7
Facebook Penn94,highest_degree,10,0.2,198,38722,6
Facebook Penn94,highest_degree,10,0.2,199,38782,6
Facebook Penn94,highest_degree,10,0.2,200,38732,6
Facebook Penn94,highest_degree,10,0.2,201,38723,6
Facebook Penn94,highest_degree,10,0.2,202,38744,6
Facebook Penn94,highest_degree,10,0.2,203,38685,7
Facebook Penn94,highest_degree,10,0.2,204,38769,7
Facebook Penn94,highest_degree,10,0.2,205,38767,8
Facebook Penn94,highest_degree,10,0.2,206,38758,7
Facebook Penn94,highest_degree,10,0.2,207,38744,7
Facebook Penn94,highest_degree,10,0.2,208,38685,6
Facebook Penn94,highest_degree,10,0.2,209,38706,8
Facebook Penn94,highest_degree,10,0.2,210,38755,6
Facebook Penn94,highest_degree,10,0.2,211,38729,7
Facebook Penn94,highest_degree,10,0.2,212,38812,6
Facebook Penn94,highest_degree,10,0.2,213,38753,6
Facebook Penn94,highest_degree,10,0.2,214,38749,6
Facebook Penn94,highest_degree,10,0.2,215,38779,7
Facebook Penn94,highest_degree,10,0.2,216,38837,6
Facebook Penn94,highest_degree,10,0.2,217,38706,6
Facebook Penn94,highest_degree,10,0.2,218,38781,7
Facebook Penn94,highest_degree,10,0.2,219,38732,6
Facebook Penn94,highest_degree,10,0.2,220,38723,6
Facebook Penn94,highest_degree,10,0.2,221,38762,6
Facebook Penn94,highest_degree,10,0.2,222,38731,7
Facebook Penn94,highest_degree,10,0.2,223,38740,7
Facebook Penn94,highest_degree,10,0.2,224,38715,6
Facebook Penn94,highest_degree,10,0.2,225,38754,6
Facebook Penn94,highest_degree,10,0.2,226,38727,7
Facebook Penn94,highest_degree,10,0.2,227,38705,6
Facebook Penn94,highest_degree,10,0.2,228,38712,6
Facebook Penn94,highest_degree,10,0.2,229,38737,6
Facebook Penn94,highest_degree,10,0.2,230,38687,6
Facebook Penn94,highest_degree,10,0.2,231,38702,7
Facebook Penn94,highest_degree,10,0.2,232,38735,7
Facebook Penn94,highest_degree,10,0.2,233,38778,6
Facebook Penn94,highest_degree,10,0.2,234,38744,6
Facebook Penn94,highest_degree,10,0.2,235,38748,6
Facebook Penn94,highest_degree,10,0.2,236,38758,10
Facebook Penn94,highest_degree,10,0.2,237,38684,6
Facebook Penn94,highest_degree,10,0.2,238,38810,6
Facebook Penn94,highest_degree,10,0.2,239,38762,6
Facebook Penn94,highest_degree,10,0.2,240,38804,6
Facebook Penn94,highest_degree,10,0.2,241,38727,7
Facebook Penn94,highest_degree,10,0.2,242,38744,6
Facebook Penn94,highest_degree,10,0.2,243,38711,6
Facebook Penn94,highest_degree,10,0.2,244,38720,6
Facebook Penn94,highest_degree,10,0.2,245,38767,6
Facebook Penn94,highest_degree,10,0.2,246,38772,6
Facebook Penn94,highest_degree,10,0.2,247,38798,7
Facebook Penn94,highest_degree,10,0.2,248,38705,7
Facebook Penn94,highest_degree,10,0.2,249,38655,6
Facebook Penn94,highest_degree,10,0.2,250,38739,5
Facebook Penn94,highest_degree,10,0.2,251,38728,6
Facebook Penn94,highest_degree,10,0.2,252,38718,6
Facebook Penn94,highest_degree,10,0.2,253,38781,7
Facebook Penn94,highest_degree,10,0.2,254,38750,7
Facebook Penn94,highest_degree,10,0.2,255,38763,6
Facebook Penn94,highest_degree,10,0.2,256,38774,6
Facebook Penn94,highest_degree,10,0.2,257,38750,6
Facebook Penn94,highest_degree,10,0.2,258,38770,6
Facebook Penn94,highest_degree,10,0.2,259,38800,6
Facebook Penn94,highest_degree,10,0.2,260,38873,7
Facebook Penn94,highest_degree,10,0.2,261,38817,7
Facebook Penn94,highest_degree,10,0.2,262,38723,5
Facebook Penn94,highest_degree,10,0.2,263,38765,6
Facebook Penn94,highest_degree,10,0.2,264,38761,6
Facebook Penn94,highest_degree,10,0.2,265,38783,6
Facebook Penn94,highest_degree,10,0.2,266,38768,7
Facebook Penn94,highest_degree,10,0.2,267,38767,6
Facebook Penn94,highest_degree,10,0.2,268,38751,6
Facebook Penn94,highest_degree,10,0.2,269,38691,6
Facebook Penn94,highest_degree,10,0.2,270,38733,6
Facebook Penn94,highest_degree,10,0.2,271,38755,6
Facebook Penn94,highest_degree,10,0.2,272,38738,6
Facebook Penn94,highest_degree,10,0.2,273,38704,6
Facebook Penn94,highest_degree,10,0.2,274,38739,6
Facebook Penn94,highest_degree,10,0.2,275,38787,6
Facebook Penn94,highest_degree,10,0.2,276,38699,7
Facebook Penn94,highest_degree,10,0.2,277,38739,6
Facebook Penn94,highest_degree,10,0.2,278,38731,6
Facebook Penn94,highest_degree,10,0.2,279,38754,7
Facebook Penn94,highest_degree,10,0.2,280,38759,7
Facebook Penn94,highest_degree,10,0.2,281,38738,6
Facebook Penn94,highest_degree,10,0.2,282,38758,6
Facebook Penn94,highest_degree,10,0.2,283,38791,8
Facebook Penn94,highest_degree,10,0.2,284,38765,6
Facebook Penn94,highest_degree,10,0.2,285,38687,6
Facebook Penn94,highest_degree,10,0.2,286,38791,6
Facebook Penn94,highest_degree,10,0.2,287,38758,6
Facebook Penn94,highest_degree,10,0.2,288,38744,6
Facebook Penn94,highest_degree,10,0.2,289,38759,7
Facebook Penn94,highest_degree,10,0.2,290,38752,6
Facebook Penn94,highest_degree,10,0.2,291,38730,6
Facebook Penn94,highest_degree,10,0.2,292,38782,7
Facebook Penn94,highest_degree,10,0.2,293,38767,7
Facebook Penn94,highest_degree,10,0.2,294,38737,6
Facebook Penn94,highest_degree,10,0.2,295,38750,6
Facebook Penn94,highest_degree,10,0.2,296,38634,7
Facebook Penn94,highest_degree,10,0.2,297,38752,6
Facebook Penn94,highest_degree,10,0.2,298,38688,6
Facebook Penn94,highest_degree,10,0.2,299,38769,6
Facebook Penn94,highest_degree,10,0.2,300,38792,8
Facebook Penn94,highest_degree,10,0.2,301,38749,6
Facebook Penn94,highest_degree,10,0.2,302,38717,6
Facebook Penn94,highest_degree,10,0.2,303,38744,6
Facebook Penn94,highest_degree,10,0.2,304,38740,6
Facebook Penn94,highest_degree,10,0.2,305,38814,5
Facebook Penn94,highest_degree,10,0.2,306,38760,7
Facebook Penn94,highest_degree,10,0.2,307,38704,6
Facebook Penn94,highest_degree,10,0.2,308,38749,7
Facebook Penn94,highest_degree,10,0.2,309,38772,7
Facebook Penn94,highest_degree,10,0.2,310,38727,6
Facebook Penn94,highest_degree,10,0.2,311,38719,7
Facebook Penn94,highest_degree,10,0.2,312,38742,6
Facebook Penn94,highest_degree,10,0.2,313,38727,6
Facebook Penn94,highest_degree,10,0.2,314,38727,6
Facebook Penn94,highest_degree,10,0.2,315,38753,6
Facebook Penn94,highest_degree,10,0.2,316,38767,7
Facebook Penn94,highest_degree,10,0.2,317,38726,6
Facebook Penn94,highest_degree,10,0.2,318,38795,6
Facebook Penn94,highest_degree,10,0.2,319,38812,7
Facebook Penn94,highest_degree,10,0.2,320,38692,6
Facebook Penn94,highest_degree,10,0.2,321,38766,7
Facebook Penn94,highest_degree,10,0.2,322,38734,6
Facebook Penn94,highest_degree,10,0.2,323,38715,6
Facebook Penn94,highest_degree,10,0.2,324,38707,6
Facebook Penn94,highest_degree,10,0.2,325,38714,6
Facebook Penn94,highest_degree,10,0.2,326,38721,7
Facebook Penn94,highest_degree,10,0.2,327,38731,9
Facebook Penn94,highest_degree,10,0.2,328,38701,7
Facebook Penn94,highest_degree,10,0.2,329,38828,7
Facebook Penn94,highest_degree,10,0.2,330,38701,6
Facebook Penn94,highest_degree,10,0.2,331,38673,6
Facebook Penn94,highest_degree,10,0.2,332,38734,7
Facebook Penn94,highest_degree,10,0.2,333,38761,6
Facebook Penn94,highest_degree,10,0.2,334,38733,6
Facebook Penn94,highest_degree,10,0.2,335,38722,8
Facebook Penn94,highest_degree,10,0.2,336,38766,6
Facebook Penn94,highest_degree,10,0.2,337,38752,6
Facebook Penn94,highest_degree,10,0.2,338,38772,6
Facebook Penn94,highest_degree,10,0.2,339,38812,6
Facebook Penn94,highest_degree,10,0.2,340,38791,6
Facebook Penn94,highest_degree,10,0.2,341,38719,7
Facebook Penn94,highest_degree,10,0.2,342,38773,6
Facebook Penn94,highest_degree,10,0.2,343,38645,6
Facebook Penn94,highest_degree,10,0.2,344,38731,6
Facebook Penn94,highest_degree,10,0.2,345,38739,6
Facebook Penn94,highest_degree,10,0.2,346,38728,7
Facebook Penn94,highest_degree,10,0.2,347,38738,6
Facebook Penn94,highest_degree,10,0.2,348,38818,8
Facebook Penn94,highest_degree,10,0.2,349,38751,7
Facebook Penn94,highest_degree,10,0.2,350,38711,7
Facebook Penn94,highest_degree,10,0.2,351,38695,6
Facebook Penn94,highest_degree,10,0.2,352,38740,6
Facebook Penn94,highest_degree,10,0.2,353,38722,5
Facebook Penn94,highest_degree,10,0.2,354,38759,6
Facebook Penn94,highest_degree,10,0.2,355,38786,6
Facebook Penn94,highest_degree,10,0.2,356,38815,6
Facebook Penn94,highest_degree,10,0.2,357,38772,6
Facebook Penn94,highest_degree,10,0.2,358,38734,6
Facebook Penn94,highest_degree,10,0.2,359,38733,7
Facebook Penn94,highest_degree,10,0.2,360,38783,7
Facebook Penn94,highest_degree,10,0.2,361,38692,6
Facebook Penn94,highest_degree,10,0.2,362,38746,6
Facebook Penn94,highest_degree,10,0.2,363,38721,7
Facebook Penn94,highest_degree,10,0.2,364,38726,6
Facebook Penn94,highest_degree,10,0.2,365,38745,7
Facebook Penn94,highest_degree,10,0.2,366,38700,6
Facebook Penn94,highest_degree,10,0.2,367,38780,6
Facebook Penn94,highest_degree,10,0.2,368,38783,6
Facebook Penn94,highest_degree,10,0.2,369,38788,8
Facebook Penn94,highest_degree,10,0.2,370,38707,6
Facebook Penn94,highest_degree,10,0.2,371,38749,6
Facebook Penn94,highest_degree,10,0.2,372,38803,6
Facebook Penn94,highest_degree,10,0.2,373,38753,6
Facebook Penn94,highest_degree,10,0.2,374,38738,6
Facebook Penn94,highest_degree,10,0.2,375,38713,8
Facebook Penn94,highest_degree,10,0.2,376,38735,6
Facebook Penn94,highest_degree,10,0.2,377,38720,6
Facebook Penn94,highest_degree,10,0.2,378,38736,6
Facebook Penn94,highest_degree,10,0.2,379,38755,7
Facebook Penn94,highest_degree,10,0.2,380,38707,6
Facebook Penn94,highest_degree,10,0.2,381,38724,6
Facebook Penn94,highest_degree,10,0.2,382,38717,6
Facebook Penn94,highest_degree,10,0.2,383,38729,7
Facebook Penn94,highest_degree,10,0.2,384,38793,6
Facebook Penn94,highest_degree,10,0.2,385,38698,8
Facebook Penn94,highest_degree,10,0.2,386,38754,6
Facebook Penn94,highest_degree,10,0.2,387,38778,6
Facebook Penn94,highest_degree,10,0.2,388,38774,6
Facebook Penn94,highest_degree,10,0.2,389,38776,6
Facebook Penn94,highest_degree,10,0.2,390,38745,6
Facebook Penn94,highest_degree,10,0.2,391,38729,6
Facebook Penn94,highest_degree,10,0.2,392,38751,6
Facebook Penn94,highest_degree,10,0.2,393,38762,6
Facebook Penn94,highest_degree,10,0.2,394,38771,7
Facebook Penn94,highest_degree,10,0.2,395,38740,6
Facebook Penn94,highest_degree,10,0.2,396,38802,6
Facebook Penn94,highest_degree,10,0.2,397,38715,6
Facebook Penn94,highest_degree,10,0.2,398,38761,6
Facebook Penn94,highest_degree,10,0.2,399,38744,6
Facebook Penn94,highest_degree,10,0.2,400,38726,6
Facebook Penn94,highest_degree,10,0.2,401,38730,6
Facebook Penn94,highest_degree,10,0.2,402,38695,6
Facebook Penn94,highest_degree,10,0.2,403,38738,6
Facebook Penn94,highest_degree,10,0.2,404,38731,7
Facebook Penn94,highest_degree,10,0.2,405,38685,7
Facebook Penn94,highest_degree,10,0.2,406,38717,7
Facebook Penn94,highest_degree,10,0.2,407,38748,6
Facebook Penn94,highest_degree,10,0.2,408,38758,6
Facebook Penn94,highest_degree,10,0.2,409,38820,6
Facebook Penn94,highest_degree,10,0.2,410,38773,6
Facebook Penn94,highest_degree,10,0.2,411,38855,7
Facebook Penn94,highest_degree,10,0.2,412,38843,7
Facebook Penn94,highest_degree,10,0.2,413,38724,6
Facebook Penn94,highest_degree,10,0.2,414,38749,7
Facebook Penn94,highest_degree,10,0.2,415,38741,8
Facebook Penn94,highest_degree,10,0.2,416,38747,6
Facebook Penn94,highest_degree,10,0.2,417,38719,7
Facebook Penn94,highest_degree,10,0.2,418,38774,6
Facebook Penn94,highest_degree,10,0.2,419,38764,7
Facebook Penn94,highest_degree,10,0.2,420,38803,9
Facebook Penn94,highest_degree,10,0.2,421,38707,10
Facebook Penn94,highest_degree,10,0.2,422,38703,8
Facebook Penn94,highest_degree,10,0.2,423,38752,7
Facebook Penn94,highest_degree,10,0.2,424,38801,7
Facebook Penn94,highest_degree,10,0.2,425,38754,6
Facebook Penn94,highest_degree,10,0.2,426,38780,6
Facebook Penn94,highest_degree,10,0.2,427,38712,7
Facebook Penn94,highest_degree,10,0.2,428,38760,6
Facebook Penn94,highest_degree,10,0.2,429,38701,6
Facebook Penn94,highest_degree,10,0.2,430,38721,6
Facebook Penn94,highest_degree,10,0.2,431,38804,6
Facebook Penn94,highest_degree,10,0.2,432,38743,6
Facebook Penn94,highest_degree,10,0.2,433,38793,6
Facebook Penn94,highest_degree,10,0.2,434,38754,7
Facebook Penn94,highest_degree,10,0.2,435,38733,6
Facebook Penn94,highest_degree,10,0.2,436,38740,7
Facebook Penn94,highest_degree,10,0.2,437,38737,6
Facebook Penn94,highest_degree,10,0.2,438,38736,6
Facebook Penn94,highest_degree,10,0.2,439,38694,7
Facebook Penn94,highest_degree,10,0.2,440,38795,6
Facebook Penn94,highest_degree,10,0.2,441,38721,6
Facebook Penn94,highest_degree,10,0.2,442,38770,8
Facebook Penn94,highest_degree,10,0.2,443,38781,6
Facebook Penn94,highest_degree,10,0.2,444,38680,6
Facebook Penn94,highest_degree,10,0.2,445,38709,6
Facebook Penn94,highest_degree,10,0.2,446,38697,7
Facebook Penn94,highest_degree,10,0.2,447,38727,6
Facebook Penn94,highest_degree,10,0.2,448,38769,8
Facebook Penn94,highest_degree,10,0.2,449,38752,6
Facebook Penn94,highest_degree,10,0.2,450,38789,6
Facebook Penn94,highest_degree,10,0.2,451,38713,5
Facebook Penn94,highest_degree,10,0.2,452,38770,7
